,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,1주당순이익,부채비율,매출액정상영업이익률
440,(주)엘지유플러스,32640,2020,4.796232098085596,167.91724779172478,2.089876228139169,924.0,-1.6470679707945521,0.17827955101612414
441,(주)엘지유플러스,32640,2021,3.0992474480292067,0.2655695492918966,3.9431046557611076,-942.0,-0.9677379750250452,-0.03436906262717088
442,(주)엘지유플러스,32640,2022,14.774150169301818,5.479265973474277,3.4539359474980467,-772.0,-6.352838963340702,0.21886926768421677
443,(주)엘지화학,51910,2007,54.92505813133079,-10.93038688979157,4.628857854275142,-4821.0,-8.756587250391277,1.1917345118387024
444,(주)엘지화학,51910,2008,-7.994299875569453,-22.96742801118414,8.743301552464118,3559.0,5.379676608317041,-0.38788039243814865
445,(주)엘지화학,51910,2009,16.488228022563547,16.266916158370137,11.638331052667937,7278.0,-4.2405735684445105,0.6716543322079982
446,(주)엘지화학,51910,2010,-5.932289376669936,-7.2076425544569185,-0.1324570220717948,-15635.0,-12.190296546242074,-0.05067041251993132
447,(주)엘지화학,51910,2011,-6.585640147333451,-18.070261406509218,3.261898366708696,-17030.0,-2.951885880321477,-0.7163354906343642
448,(주)엘지화학,51910,2012,19.54548617669573,22.85951965077183,-2.7037070394721483,-10224.0,2.9747654013283977,0.7035995858540165
449,(주)엘지화학,51910,2013,2.937083015963535,-12.127862809599936,-0.8805965079321623,-10026.0,-6.606557707790174,0.3310828873377236
450,(주)엘지화학,51910,2014,-0.6064498907222351,2.2818484118793734,-3.489917722013992,-7007.0,1.7043142547899635,0.022298430614767106
451,(주)엘지화학,51910,2015,-3.039004971239226,-3.002821785544299,2.0603671591741897,-8051.0,-3.33387643091892,0.4430309851784848
452,(주)엘지화학,51910,2016,-24.8928082762134,-20.7881028219578,-3.160428484743628,-9743.0,-0.6884663568527714,-0.4980960680239779
453,(주)엘지화학,51910,2017,8.643636413664062,-7.600936438079557,0.23534713388870188,-14467.0,1.1127666951291673,0.1681935814592208
454,(주)엘지화학,51910,2018,-14.348541357702574,-29.75202424021322,2.59513350604444,-13169.0,3.589509221423441,-0.5618870356047161
455,(주)엘지화학,51910,2019,42.15053361493748,63.660331889815446,2.366566705361965,-3425.0,3.985305588663465,0.4319535603685911
456,(주)엘지화학,51910,2020,66.73098711557904,36.10781015104875,14.638937512283102,-5262.0,-3.5764414167894785,2.243168713752514
457,(주)엘지화학,51910,2021,-65.92694297806162,-56.592066879954814,-7.474514544250589,-35907.0,2.2272460711412805,-3.320292602115842
458,(주)엘지화학,51910,2022,2.5273871379146726,-0.6179740086173879,15.955250907020947,-17294.0,-1.6285816648848481,-0.6123964733353766
459,(주)영원무역,111770,2010,,,,,,
460,(주)영원무역,111770,2011,28.03894180992121,30.764160112621465,32.01408274664589,-1235.0,-25.531997223672874,2.0822301022286247
461,(주)영원무역,111770,2012,15.390478101565932,15.54859770837923,20.17714429453701,-1495.0,-26.799013367271662,0.48495000676225075
462,(주)영원무역,111770,2013,59.83496392362915,43.99801641494555,25.75764290225198,-1152.0,-15.745355511276962,2.4397465078523997
463,(주)영원무역,111770,2014,36.12870709970586,60.9744813249897,13.385513472443822,-1223.0,-12.75519626197076,2.0410812359545503
464,(주)영원무역,111770,2015,-6.844134661141599,-4.309791605969927,9.510460356496548,-1449.0,-6.517057221127764,-0.5679649293851874
465,(주)영원무역,111770,2016,-23.836625712361496,-21.87957209461868,-0.679756317556496,-1650.0,-16.552027936651086,-0.45186977987871124
466,(주)영원무역,111770,2017,-22.18818515161726,-37.77368795070301,-2.386230645202091,-1851.0,-12.715050948697197,-0.39081161621787075
467,(주)영원무역,111770,2018,-20.644066768341105,-29.075507169001224,4.021805155236635,-1771.0,-9.806462019327249,-0.4777212253703489
468,(주)영원무역,111770,2019,-21.94499485566138,-30.38500596583777,1.8912478586726085,-2213.0,-9.130461388264152,-0.43205763975532463
469,(주)영원무역,111770,2020,110.70163382853636,159.74866575851232,48.03858546539385,-1631.0,-21.184575859558898,1.7088275899213077
470,(주)영원무역,111770,2021,33.66452982850903,64.45958532656799,17.346129015819884,-2536.0,-7.189984596394467,1.2791390727454726
471,(주)영원무역,111770,2022,32.55148461701823,29.76202620295234,22.90952773609608,-6152.0,-1.5753488201795562,1.2352566293051197
472,(주)영풍,670,2007,-31.947594725015776,11.915837034700177,-3.941064665669787,-60209.0,0.6571875346131364,-1.8698392241563724
473,(주)영풍,670,2008,-17.609398284099413,-23.918487972478744,-8.285475962596461,16197.0,-1.8960737233032177,0.7022372063155924
474,(주)영풍,670,2009,-19.8512029125594,19.038829093966207,9.585184708829177,28039.0,-0.757969135321737,0.304584425335535
475,(주)영풍,670,2010,-34.331001163262414,16.75695079175395,-14.307413558166758,28239.0,-0.724743563884374,-0.11372583026384486
476,(주)영풍,670,2011,-112.69246424069053,-106.70459432070666,-0.5638080913826649,-875.0,6.1227136845900745,-4.684338740094527
477,(주)영풍,670,2012,-32.40194652246677,-29.972438969520795,-10.998784274055968,10364.0,-1.8104115260193439,-0.6166752887685636
478,(주)영풍,670,2013,-37.67554691658178,14.531855654293338,1.9960408287645528,-59451.0,6.007680704091371,-0.2969530526958719
479,(주)영풍,670,2014,-105.07410363919965,26855.073613682445,25.47193561850251,-31403.0,3.2798939580623383,1.585576899467875
480,(주)영풍,670,2015,304.9625913481945,-26.85242588734173,12.403765226176244,-42899.0,0.9414642527127768,0.46487307468813116
481,(주)영풍,670,2016,13.31038232288034,21.51763235805949,17.07599041163195,-47367.0,1.2995985189835686,0.2571350999383242
482,(주)영풍,670,2017,4563.634687722253,196.82777060396023,49.8762056926834,-55538.0,8.105301656453705,3.2631072156629672
483,(주)영풍,670,2018,-63.7277238859383,-1123.9808077559155,19.29606171440296,-37124.0,-0.1313065387413701,0.9077649674445754
484,(주)영풍,670,2019,40.24635686343315,34.692508027940825,19.49722843821516,-60220.0,-0.990412804959945,1.1709696573486976
485,(주)영풍,670,2020,376.9499663630499,58.21979162546285,21.81469666696017,-54644.0,2.696788005638421,1.800767135080457
486,(주)영풍,670,2021,-597.7735014255779,-44.374165722670895,20.445214324140597,-66736.0,5.475670798939774,-1.756336641251176
487,(주)영풍,670,2022,-15.204602364713196,-36.73554255292575,19.0135516295637,-98691.0,1.9271880307138716,-0.29883366371749887
488,(주)오뚜기,7310,2007,37.39370029691568,37.77697984710397,11.164364508392724,-6718.0,3.9948256903383452,0.7809819042932817
489,(주)오뚜기,7310,2008,15.455862377244642,12.867709827319587,13.598796461360912,4280.0,-6.549870680023282,-0.46417816073810503
490,(주)오뚜기,7310,2009,12.536749825740406,7.963338739510221,10.52828826355227,6023.0,-0.4741983327371173,0.1607943930028659
491,(주)오뚜기,7310,2010,34.86510917851643,15.253332685245422,4.284574756694782,3554.0,-2.122831745692608,-0.23117359159203765
492,(주)오뚜기,7310,2011,45.59292346204489,44.53993318952438,5.409556195297046,6184.0,-1.5398311389994177,0.2969477622175951
493,(주)오뚜기,7310,2012,24.39313122764678,-44.258857304293855,10.491851554850696,3148.0,9.301155537047038,0.27241025841866406
494,(주)오뚜기,7310,2013,23.481448600888186,33.87617148489154,8.973532449826251,-13471.0,-0.35195234564767475,0.0819776315113927
495,(주)오뚜기,7310,2014,7.4224766029444975,16.862956353854923,7.291571072507596,-15389.0,2.8602476773557513,-0.17615765340703593
496,(주)오뚜기,7310,2015,6.124148051338228,8.756175629915571,10.499611945810042,-18645.0,5.128472205778024,-0.15637965403513654
497,(주)오뚜기,7310,2016,12.014867101805816,38.53085391889081,5.818042882052447,-22123.0,-1.3315176285835264,0.4119915927157729
498,(주)오뚜기,7310,2017,6.828394748823921,32.130957074844744,9.91539799997173,14132.0,2.3504202540864796,0.35821117069405517
499,(주)오뚜기,7310,2018,4.81102303352017,134.92558374351876,10.348324728553475,-19264.0,2.1073931594457633,-0.008781798165070853
500,(주)오뚜기,7310,2019,-3.3595834649017178,14.64870612529767,5.284737954633447,-16820.0,0.6593420231071789,-0.5686133141262397
501,(주)오뚜기,7310,2020,12.679546913170011,-69.85161499670215,6.303566566239699,-25826.0,-3.1501972731124255,0.06556852732677676
502,(주)오뚜기,7310,2021,46.53570262096259,19.77215748294857,5.694010290267148,-19258.0,-3.221632448133221,0.3605639678647412
503,(주)오뚜기,7310,2022,-7.249265543129479,-16.52820241095424,4.091435420409683,-25175.0,7.365824386573877,-0.5550052047147105
504,(주)오리온,271560,2018,98.71683362007616,19.59980800983044,16.51681814206347,-2360.0,3.845062977410315,0.6075922647135208
505,(주)오리온,271560,2019,101.94194763053754,89.13215130220037,20.637480884911145,-2213.0,0.4487465668164319,2.012700532449207
506,(주)오리온,271560,2020,25.114058055312306,17.25508353502189,15.97016861289196,-3464.0,2.348006234030855,0.24525415800730244
507,(주)오리온,271560,2021,107.33745779517876,94.80075893449616,24.62359918615407,-2793.0,0.8672296586045221,1.4633664060939697
508,(주)오리온,271560,2022,35.630306085025495,22.355927081545204,18.132224035536108,-3664.0,1.309190471489206,0.3374905599663336
509,(주)오리온홀딩스,1800,2007,-54.66607527036821,244.6768814444744,5.082914609286379,-6139.0,8.966577996691157,-1.5850939972564104
510,(주)오리온홀딩스,1800,2008,-40.97980187521985,-257.0945964053854,-0.27417067280604,-3025.0,13.542217406806998,-0.9815993839973025
511,(주)오리온홀딩스,1800,2009,-24.941749724052485,32.24368641182856,-2.2894299463273438,5359.0,1.030956515017806,-0.7258322387822336
512,(주)오리온홀딩스,1800,2010,-28.78999642640409,-92.83371926519386,-0.6973916077832206,34218.0,90.0132244204882,9.515055110172312
513,(주)오리온홀딩스,1800,2011,136.4828988542141,179.8683390037791,21.74585389773631,-11220.0,-3.4419258678007196,0.6608764054404599
514,(주)오리온홀딩스,1800,2012,-9.781291633364319,2.2729150593043386,11.271123746764228,-18476.0,9.31339378304898,-1.7760848484903597
515,(주)오리온홀딩스,1800,2013,47.56161148428993,78.20735686916386,8.74156047122205,-15186.0,5.3075894528843435,-0.09051871865655592
516,(주)오리온홀딩스,1800,2014,83.05852964669067,113.94079481635956,9.048955987937289,-14667.0,-0.9473952094219271,0.6997891352196142
517,(주)오리온홀딩스,1800,2015,129.95835928778308,94.70874842790582,45.05373899288227,-18285.0,4.386456304387096,-0.45073219008508225
518,(주)오리온홀딩스,1800,2016,238.64780946378684,1081.9405109577642,20.35620471118962,-14445.0,-9.909202363384836,1.062359870093605
519,(주)오리온홀딩스,1800,2017,-412.8865237825481,-98.78424685498976,257.94649758405467,-32320.0,1.8082176685760238,35.94258470519093
520,(주)오리온홀딩스,1800,2018,63.75043870610655,-56.072646908021355,13.468222405324013,-629.0,1.8264421061876703,-0.44345404696606927
521,(주)오리온홀딩스,1800,2019,157.3328357923329,168.5273739725838,23.60729697329672,-335.0,0.7335626566537101,2.10081127872086
522,(주)오리온홀딩스,1800,2020,29.300656485588867,22.723928105324106,15.678366971426916,-674.0,1.6136944670741862,0.2928226442917037
523,(주)오리온홀딩스,1800,2021,167.0800661369325,191.81802891637568,29.20650491585573,-492.0,0.9053784966734639,1.74650948199932
524,(주)오리온홀딩스,1800,2022,45.543672690857264,29.350255963070047,21.709381750178096,-730.0,1.3309936177461665,0.3268001927911275
525,(주)우리금융지주,316140,2019,,,,,,
526,(주)우리금융지주,316140,2020,,,,,,
527,(주)우리금융지주,316140,2021,,,,,,
528,(주)우리금융지주,316140,2022,,,,,,
529,(주)유한양행,100,2007,-27.83566394742178,-20.66655412560636,-0.3320017308418155,-5882.0,-2.8525072641331732,-0.9410790204502568
530,(주)유한양행,100,2008,-15.571319731391286,11.901533520275802,0.3319712599043818,3909.0,-8.721913455654654,-0.6107758054129686
531,(주)유한양행,100,2009,-7.048802181389552,-4.142550097139373,-4.456798514242788,2869.0,-2.232658336370891,0.023045156547823353
532,(주)유한양행,100,2010,-31.09704126175422,-22.81857828737765,-5.960097982788796,9781.0,15.52613414949816,13.620205757409634
533,(주)유한양행,100,2011,2.1167803572678845,-10.473942152274065,-3.661850140836632,1625.0,0.2753448343629259,-0.040231527265744305
534,(주)유한양행,100,2012,163.24287969882175,367.1220500561541,-0.2152146176960397,3957.0,19.075525200526787,4.621528172751637
535,(주)유한양행,100,2013,-26.71565622125957,-36.60916503110393,-6.531454190285063,1530.0,1.054793120367897,-0.4273173149782403
536,(주)유한양행,100,2014,-11.025122304736728,-5.196637020383689,1.6006567597191914,2467.0,0.08497337187542797,-0.06802777776522984
537,(주)유한양행,100,2015,23.65416591953678,45.11120433576518,14.630656001621958,4416.0,-0.9788786359464972,0.861825666847321
538,(주)유한양행,100,2016,2.4898577160345674,-29.34768685933837,8.738999116404063,2345.0,-1.9816274757127914,-0.12511368653903254
539,(주)유한양행,100,2017,5.932863139010408,-18.02887191118605,6.6677784423829,-5739.0,-1.114084748409823,-0.7597117816522783
540,(주)유한양행,100,2018,-99.0862222710264,-34.17839546817609,-1.9721121967982096,-3314.0,-1.6032578593295064,-1.9792979020191668
541,(주)유한양행,100,2019,-161.76928814136463,120.68482130053732,6.360493206452825,-1764.0,1.3501921810415922,0.26990820691535644
542,(주)유한양행,100,2020,-42.868818384361475,-16.01306137755978,3.4163298053374036,-2402.0,-3.682216040106031,-0.1108038926174908
543,(주)유한양행,100,2021,-72.18742309991563,-9.489759424907248,4.183643787140513,-835.0,-1.3466803785760497,-1.1208860304614983
544,(주)유한양행,100,2022,-126.79137774334347,-83.17644560015563,-10.645974435889752,-732.0,-2.336465617169754,-1.1840610121379807
545,(주)이마트,139480,2012,18.61999280623934,5.84201548054736,14.250323540582684,-9364.0,1.7963185077992847,0.19254548816962647
546,(주)이마트,139480,2013,17.796835920682728,2.387192564390336,13.09816350931612,-8767.0,-2.953084566838996,0.15470056045344815
547,(주)이마트,139480,2014,68.68079548223544,81.50216784626923,13.917740636764936,-6212.0,-2.2936482139045467,0.3665694405238735
548,(주)이마트,139480,2015,194.25994220893705,-61.3174889953458,13.972408852831574,-14125.0,6.372273553194361,0.6518132600159303
549,(주)이마트,139480,2016,356.5873167727387,1128.212042414849,16.808612961224167,-4649.0,1.4310761950125794,0.8858433322917305
550,(주)이마트,139480,2017,229.54387082070085,1391.2910832319103,12.535385849639995,-5279.0,-3.5365824098233105,0.5212138105559401
551,(주)이마트,139480,2018,264.7966026304773,105.19504001840605,18.49398176232405,-7506.0,5.266230893757054,0.5704416257527951
552,(주)이마트,139480,2019,-488.9131245397946,-521.7935293782479,10.528336729072445,-1202.0,3.48593586457649,0.6487767942256006
553,(주)이마트,139480,2020,-419.1274553023744,-61.86602242731442,13.873222170031154,-13008.0,4.631993465069712,0.923886004427944
554,(주)이마트,139480,2021,1332.2847826201614,93.97937853330572,7.625766365932126,-20223.0,6.501539652782384,0.21497001274461036
555,(주)이마트,139480,2022,-917.547541154966,-296.9513911818462,7.836532794221789,-27372.0,-1.5519865053811088,0.4021006754755653
556,(주)제일기획,30000,2007,-24.50508149919149,-30.44578345101544,-5.072517688730516,-5099.0,-11.192316740791469,0.1482093751783644
557,(주)제일기획,30000,2008,-9.089346181035976,22.639214027236967,2.2750845731480744,5600.0,-2.115593262136997,0.7840486367422814
558,(주)제일기획,30000,2009,-13.098973718407809,4.635996423250155,11.358711034554078,4959.0,-0.4846681314592445,0.05092969926076485
559,(주)제일기획,30000,2010,-23.06521095470312,-28.193896316487017,-12.821930209032349,181.0,-9.576906951051434,0.2004160982015879
560,(주)제일기획,30000,2011,-26.87068550551976,-14.36905455198766,6.3172226844598205,-341.0,-11.364089611714661,-0.3967739379762554
561,(주)제일기획,30000,2012,-30.615818833161583,-27.82670463623981,-1.246420769981647,-357.0,13.087876302064615,-0.07343542101899914
562,(주)제일기획,30000,2013,-18.28941287812012,-16.562711505517562,-9.350878428609,-419.0,-17.628728139118124,0.18025300035177327
563,(주)제일기획,30000,2014,-47.6219281146129,-54.959760720592186,-11.437311050606796,-514.0,-18.11389308116844,-0.358391727239729
564,(주)제일기획,30000,2015,-35.77248984049108,-47.48424302710846,-8.097766586311327,-481.0,-11.047557079927657,-0.3641988572059036
565,(주)제일기획,30000,2016,-34.38250681300463,-11.405853052575171,-4.760437801076225,-419.0,-6.420360212209431,-0.2755358645151853
566,(주)제일기획,30000,2017,-32.8305257016108,7.525831285449499,6.210991273666317,-537.0,-7.004055657561935,-0.37981771545228504
567,(주)제일기획,30000,2018,-20.8256253291302,-31.349487531350466,-4.549950085331972,-642.0,-7.434153474578039,0.14141756480815637
568,(주)제일기획,30000,2019,-24.09849374525217,-19.24739262378461,-2.3688989926160002,-660.0,-3.479234811587588,0.06481170988336782
569,(주)제일기획,30000,2020,10.536425123352846,26.47565496138069,6.861794682475756,-568.0,3.248246407910159,0.7785763325230359
570,(주)제일기획,30000,2021,-2.6597579220181338,-8.13383778442158,8.058735467090042,-859.0,-4.722371456156722,0.22814183151866363
571,(주)제일기획,30000,2022,5.800823741947216,5.297110362394026,15.325765244036294,-1039.0,5.8074731571711595,0.2389491789592153
572,(주)종근당,185750,2014,,,,,,
573,(주)종근당,185750,2015,45.37590448107565,-131.73142775869516,6.900702184970317,891.0,-3.654456610192966,0.2676662098190281
574,(주)종근당,185750,2016,110.3488529229888,104.12172813167008,-0.492159630225089,1586.0,-4.82202265323177,2.0879800929341004
575,(주)종근당,185750,2017,45.26331907769628,47.681775979552896,4.099211360387515,1763.0,-1.3419424757172749,1.0031888761242636
576,(주)종근당,185750,2018,13.00861417992162,6.700920659069215,-0.9405466446860352,-1579.0,-6.184623604239306,0.2041321738224653
577,(주)종근당,185750,2019,7.341004499346034,14.281193311854679,5.260187898176973,-2281.0,-0.2056207320125054,0.05673452882147867
578,(주)종근당,185750,2020,32.948336683154565,24.04914792979342,14.12721100632842,-4208.0,2.667327456980658,1.2000342811832514
579,(주)종근당,185750,2021,14.309372100546913,-92.58354963459297,4.489030561662312,-3449.0,23.431402474727562,0.7661756621698252
580,(주)종근당,185750,2022,45.96104342070278,25.121811294134723,4.880444833398252,-3466.0,-6.452898384820713,1.0175002832664433
581,(주)지누스,13890,2014,,,,,,
582,(주)지누스,13890,2015,,,,,,
583,(주)지누스,13890,2016,,,,,,
584,(주)지누스,13890,2017,,,,,,
585,(주)지누스,13890,2018,238.05233782382768,80.0329049668598,41.45741252120402,-1310.0,12.88827276484524,3.978702569015443
586,(주)지누스,13890,2019,61.02542185375296,43.42062349104772,25.48482561008145,1504.0,-21.771774273829976,0.6167574283774417
587,(주)지누스,13890,2020,19.972602558763178,7.705464986520017,21.04557365279133,1430.0,27.21598907621535,-0.008695948433992129
588,(주)지누스,13890,2021,47.42037637617612,113.32880958233838,9.411125267580356,1159.0,-1.464277971916573,-0.05356014095597317
589,(주)지누스,13890,2022,14.455071637546308,171.20060926211306,8.340417061906027,697.0,-0.295406805195924,-1.0433726160453523
590,(주)지에스,78930,2007,-14.066386411645109,-12.865734117136798,-12.462813598140997,-1943.0,-0.6853340526146141,0.9662737009324189
591,(주)지에스,78930,2008,-154.20712619546745,-150.3019695650495,-79.05835461301255,-1032.0,2.4057279512306025,-54.54009452652729
592,(주)지에스,78930,2009,-39.67550488612302,-21.3345664944106,-38.26473840079648,1375.0,-0.7102635847520595,-0.5984447546293552
593,(주)지에스,78930,2010,-60.80016664626853,-59.58437611340598,-58.90242553686923,1469.0,-0.42427960436494416,-0.7334993681404853
594,(주)지에스,78930,2011,-47.81197230112706,-53.546936815159206,6.862856231422899,-6056.0,6.592143221419789,-3.576059912141398
595,(주)지에스,78930,2012,240.0890868596882,500.5804092017386,6.854989173639844,-2047.0,2.4609308215612913,1.4806772767308427
596,(주)지에스,78930,2013,233.3333333333333,385.7095977144622,17.67276635978731,-1849.0,-2.7047849506694064,1.6999427559294453
597,(주)지에스,78930,2014,-63.49104956578607,-210.9267837265252,4.48363846297158,-478.0,6.36341504696324,-0.5725002725022321
598,(주)지에스,78930,2015,-55.4105982730556,-70.22000401129333,-12.588728724266256,-3876.0,13.153455751021554,-1.309324043813346
599,(주)지에스,78930,2016,-18.18100854971501,-36.489524354740745,-1.0549270990072137,-4359.0,-2.7129620518674074,-0.14016000642928894
600,(주)지에스,78930,2017,26.75185080271629,57.35817165925934,9.690638652375949,-5653.0,0.9349888665174433,-0.5686474750328454
601,(주)지에스,78930,2018,24.09924421766388,59.181490629744616,4.982455910584623,-4403.0,-1.3157418604918547,0.6784292800870091
602,(주)지에스,78930,2019,12.974415634730452,21.01952288435833,0.3375454234501458,-3349.0,-7.0832696814227205,0.32630143524875166
603,(주)지에스,78930,2020,201.44970846871365,2747.3850031505985,7.207288314449061,3607.0,1.6229233407592858,3.3148105401574126
604,(주)지에스,78930,2021,31.189665577119968,154.5360884862858,24.174762769420003,-7751.0,-10.268779822835285,-0.8159133690856581
605,(주)지에스,78930,2022,-11.120289525894151,-40.120734532490125,1.6777247778475513,-15804.0,-1.2047840317746221,-0.35775192803405176
606,(주)지에스리테일,7070,2007,68.85713866598351,90.53988657936532,10.553236172835463,-721.0,3.5234592811546293,0.6559938560877281
607,(주)지에스리테일,7070,2008,39.638687051786206,28.17907474777124,12.260878063229798,1532.0,0.5198386696907562,0.727757611224984
608,(주)지에스리테일,7070,2009,30.651097353058177,-37.97321690151864,9.180127714913977,2064.0,4.137039908321839,0.3922887561643571
609,(주)지에스리테일,7070,2010,29.8440025651067,-93.00380691649826,11.525027557291995,2108.0,-1.6045362352553951,0.46179305900146517
610,(주)지에스리테일,7070,2011,89.0825921400987,93.03527494959457,11.27788959756366,-408.0,17.424480918861676,0.9758839695895332
611,(주)지에스리테일,7070,2012,46.22559927921239,49.08408232358851,8.995380036523848,646.0,-8.763546117795883,0.9922316235650896
612,(주)지에스리테일,7070,2013,27.66018029155447,40.43026193917345,10.731282845345945,602.0,-6.721733481648116,0.7218721038697842
613,(주)지에스리테일,7070,2014,30.24689253971549,26.73866545440217,6.418954925528913,560.0,0.6434714808953856,0.6592603792624332
614,(주)지에스리테일,7070,2015,11.618018480229523,11.938970605829766,9.94963622545864,-1085.0,42.059327660070565,0.271310084099071
615,(주)지에스리테일,7070,2016,25.73664727030927,27.068023839207832,7.369273004742627,-888.0,-1.1062181507102338,0.5799413335134154
616,(주)지에스리테일,7070,2017,4.590661208631619,-3.5678282122474636,8.182075672759945,-843.0,8.504267062686438,0.16582094371527756
617,(주)지에스리테일,7070,2018,39.26352646935027,34.54206314896604,5.753354596582499,-782.0,2.140032392059112,0.5370225785135869
618,(주)지에스리테일,7070,2019,17.64503888295076,25.344112277745527,2.9417500529443403,-783.0,-5.528925339793119,0.5528862528308749
619,(주)지에스리테일,7070,2020,33.46626523918641,96.62385479453921,6.244679742940859,-1222.0,9.130557344426819,-0.01433056718428194
620,(주)지에스리테일,7070,2021,139.4301116844018,2873.8399900399586,19.245068092450506,-857.0,-59.928216731779585,0.7406607362995468
621,(주)지에스리테일,7070,2022,128.51472474079384,-10.895350754929778,4.842852356765835,-580.0,-1.9840053479780693,0.6670341358386545
622,(주)카카오,35720,2007,81.52340892189004,436.7056206394951,7.407388929592567,-481.0,-48.14366009619414,1.5795361047461505
623,(주)카카오,35720,2008,-4.678160015777433,-63.6805379288603,-1.3208753956380495,304.0,-1.59716601065265,0.4253390292315906
624,(주)카카오,35720,2009,17.070427207992466,10.012130164907745,5.0749264306379525,1044.0,-3.9112466018966145,2.9252768597851464
625,(주)카카오,35720,2010,4.9695331270839915,183.34364752613044,-1.0531094114925637,4255.0,-8.068731394812776,0.8470405930511014
626,(주)카카오,35720,2011,-78.31407065584845,-16.884198770196573,-0.0574524146012621,-4826.0,-3.539484422639518,-9.828034064981125
627,(주)카카오,35720,2012,-23.02400102393773,-14.202804517362956,-6.083046217372603,-3247.0,-0.7400327536055613,-1.3486801814421767
628,(주)카카오,35720,2013,-14.938786739419506,34.248757028151275,-2.1171659992050404,-2729.0,0.48367523005289215,-0.8020778511953353
629,(주)카카오,35720,2014,-96.2148410437533,-322.78744385042944,-3.875602964397578,-1715.0,2.7561711798850794,-3.8434356902514466
630,(주)카카오,35720,2015,41.54510255291199,-30.897593485779865,1.367728638494043,-872.0,0.6170504745030172,-1.3958580295275294
631,(주)카카오,35720,2016,13.661203992295148,2.923350197290013,3.9497820411605034,-341.0,-0.21115254682639062,0.006234894641537814
632,(주)카카오,35720,2017,6.1101065959903735,219.14841423542865,10.026789334201126,-960.0,0.5515504302805354,0.02958295348901885
633,(주)카카오,35720,2018,11.141930991368774,-67.17303658219377,1.7590763920992707,-428.0,4.3347217129798565,0.6174859639447114
634,(주)카카오,35720,2019,46.03167486352709,66.02186000261868,6.84001305683401,-837.0,4.969681902708196,0.9934199459518585
635,(주)카카오,35720,2020,22.955260133378772,-1.0289909617502246,15.488602610912132,-2598.0,0.5134982745062118,0.2702072186218025
636,(주)카카오,35720,2021,3.4225017932538293,174.20478882569185,28.73730786374832,-1243.0,5.319763306494366,-1.046470586472319
637,(주)카카오,35720,2022,-12.097790953765504,35.53095800699839,1.9964711123043841,-3154.0,-0.6089532120009835,-0.4887852704662219
638,(주)카카오뱅크,323410,2021,,,,,,
639,(주)카카오뱅크,323410,2022,,,,,,
640,(주)카카오페이,377300,2022,-22.486716806776265,-18.600291682432456,5.421248847697502,-84.0,0.005063394173689062,-0.5644771191234943
641,(주)케이씨씨,2380,2007,-62.90919687907904,-59.82160483734739,-2.842642920871482,-14124.0,-0.39911616554146434,-2.753421460581688
642,(주)케이씨씨,2380,2008,-57.002869211310056,-79.82650678348806,-0.4351591223520579,1490.0,3.2114422463062198,-1.710508789009502
643,(주)케이씨씨,2380,2009,27.431504166395037,60.67595597493282,4.148378941278027,14421.0,-3.0126825879488024,0.6543131429615823
644,(주)케이씨씨,2380,2010,-35.21370702652798,-21466.73238375828,-2.5472432071936604,1998.0,65.1438308845849,9.439450066504389
645,(주)케이씨씨,2380,2011,-35.235930933459834,45.3521782277275,-4.693562522267375,0.0,3.054427209268681,-0.22075427454941998
646,(주)케이씨씨,2380,2012,-6.377091222267811,396.3175255528351,-7.846394612198342,-59398.0,-1.9428310721149913,-0.03213461887415292
647,(주)케이씨씨,2380,2013,-32.61333401311956,0.6083946428345683,-7.954298440036903,-20180.0,-0.19125226183363253,-0.3509949317635632
648,(주)케이씨씨,2380,2014,-33.09112333821513,-17.225235185483356,-4.09276866874272,-12432.0,-0.19496164807362248,-0.7657798324106242
649,(주)케이씨씨,2380,2015,20.748372478672003,-133.50342345797367,0.9767815119509384,-12270.0,1.3642702848809947,0.7895592512735856
650,(주)케이씨씨,2380,2016,-5.952565589471682,4.477009082366073,-5.644183990867353,-12094.0,-1.4870223661368485,0.0955908741134035
651,(주)케이씨씨,2380,2017,21.830037515079308,2.416966133880507,5.6432529236305635,-10572.0,2.599285701839335,0.7015282206654323
652,(주)케이씨씨,2380,2018,-10.6987192223598,-195.0790925870743,-7.297562905211744,-4147.0,-3.0684421570166123,0.28931657708595093
653,(주)케이씨씨,2380,2019,-5.980063614955149,-25.215065231245205,-5.500811968253798,9506.0,3.117259809623377,0.492630641190301
654,(주)케이씨씨,2380,2020,-61.5814882694334,-136.12471194769137,-0.04203554957192779,-15323.0,-3.9370899071132612,-0.4028079920485861
655,(주)케이씨씨,2380,2021,2.6085726807471303,-161.005156465469,-1.4997039124203777,-50139.0,4.369782340086374,0.4420199878634632
656,(주)케이씨씨,2380,2022,-41.315584521768265,-245.63244936191586,-0.897396359276744,-23503.0,0.24424369012001534,-1.2529718210170593
657,(주)케이티,30200,2007,-11.288085867047158,13.605261738207844,-2.1248017290388024,-2886.0,-9.419276903693913,-1.2716652385372154
658,(주)케이티,30200,2008,-10.388988629563134,0.5400859652401451,-3.8154257148950528,798.0,4.900862569864572,-0.1283226094218879
659,(주)케이티,30200,2009,13.654772058216636,-22.95535222909966,35.26381352651041,1497.0,-14.57846825019196,-1.3949556079519443
