,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,주당순손익,부채비율,매출액정상영업이익률
1226,동국홀딩스(주),1230,2021,44.22851886203865,34.40577936312909,4.897462559317852,0.0,139.9732151962867,12.00865163236571
1227,동국홀딩스(주),1230,2022,-49.414000856580806,-6.362583646528232,-12.020913621105128,0.0,90.61409478224292,10.000677530164198
1228,동원산업(주),6040,2007,169.80667648143577,142.01412697025498,30.48960255473734,0.0,162.48300935484772,12.072568926868042
1229,동원산업(주),6040,2008,29.943339825482223,-7.568795062257686,23.24591490473089,14276.0,221.9906321485975,20.851293556856383
1230,동원산업(주),6040,2009,33.03631488097883,26.586333406316587,-1.7328110153274152,19813.0,180.86372443333488,14.341009466110094
1231,동원산업(주),6040,2010,11.822381046968555,193.66126492967177,1.1953791020026463,23060.0,131.77485539690937,19.191913210773688
1232,동원산업(주),6040,2011,-56.979649800555165,-99.52200891788736,-11.926031938203655,15219.0,84.06535707416114,13.57926766086386
1233,동원산업(주),6040,2012,-32.11689512499961,-17.837404464681253,0.5592967594544888,0.0,138.46551347755988,10.50354730921741
1234,동원산업(주),6040,2013,-31.79832745053223,-62.43122216920072,2.5948246257987813,0.0,113.70604475305116,9.546695670290232
1235,동원산업(주),6040,2014,535.7325607230711,66.06049963046902,19.89879095293758,0.0,102.0517325196342,5.796217546352232
1236,동원산업(주),6040,2015,107.18933484000456,199.01141508634865,5.974839438415871,0.0,129.46427709335612,4.751285926026184
1237,동원산업(주),6040,2016,-0.1810783714920921,45.226153714878976,-0.7043731874499912,0.0,109.63698484747296,9.256417102546484
1238,동원산업(주),6040,2017,61.31315797604462,143.93415007095928,5.1675178202727645,0.0,193.69818660560583,8.973033506812834
1239,동원산업(주),6040,2018,-32.8858367386463,-127.36515193042509,3.2247990573888856,0.0,168.6845832303717,7.348259181414107
1240,동원산업(주),6040,2019,0.7596665691677185,-89.3583637579182,4.981930099144441,0.0,179.82005829841404,8.488802765400102
1241,동원산업(주),6040,2020,3.9249317250591353,-19.89819179874778,1.8335398395623617,0.0,154.58679558887084,11.168166481364535
1242,동원산업(주),6040,2021,17.43212466736116,26.95021054923782,11.782532670271287,0.0,123.25344140245444,9.451182376402397
1243,동원산업(주),6040,2022,-32.85951516783648,-39.26523816233013,5.243034151542579,0.0,94.90786627516944,9.439200946112242
1244,동원시스템즈(주),14820,2007,-3.697117101003721,-29.359544369965505,-5.100611574555049,0.0,134.2267880538666,6.1962630169127815
1245,동원시스템즈(주),14820,2008,-50.38232130402229,-69.81403211124092,-6.940424113274327,103.0,212.32360966888763,5.913840921577558
1246,동원시스템즈(주),14820,2009,-83.13115159344632,-190.3066500273223,-1.4240469604034032,16.0,193.6479622476012,4.531696342983812
1247,동원시스템즈(주),14820,2010,70.57080224117978,764.2933539375622,10.961170713283156,166.0,216.22295786001584,4.9257735938122815
1248,동원시스템즈(주),14820,2011,-39.743301783147714,-1294.4712183480488,-17.839951399672817,-138.0,293.69495707531814,5.217079056190035
1249,동원시스템즈(주),14820,2012,-26.4821845676856,-1008.065124190112,-5.177257834596976,0.0,368.25966999017214,4.059501414047649
1250,동원시스템즈(주),14820,2013,-23.341241290818367,-56.576312339525415,1.979236206710293,0.0,157.0469470850339,2.7287055886374043
1251,동원시스템즈(주),14820,2014,-45.5794041858189,-71.59343611259801,7.959478757093278,0.0,193.4621665660349,3.330433901013223
1252,동원시스템즈(주),14820,2015,2.829065848886838,1.4417548791708754,3.8736665852216,0.0,274.3275366295233,8.285483338851913
1253,동원시스템즈(주),14820,2016,22.85139518018908,57.67349638898032,4.454223000531841,0.0,233.4013914592356,10.044458155548586
1254,동원시스템즈(주),14820,2017,-3.214864055070279,-17.437781607338025,5.292679381875902,0.0,152.02467474178334,8.857421041344606
1255,동원시스템즈(주),14820,2018,-5.969907781086607,9.814486943730987,-1.2455343709485225,0.0,107.26225230675364,7.250345474823051
1256,동원시스템즈(주),14820,2019,-37.60945912315973,-42.96258031687812,-0.9306018777098456,0.0,105.9967953297284,8.06461233844873
1257,동원시스템즈(주),14820,2020,7.5985107101843,-6.294752687796519,4.009710468157249,0.0,106.28762857837056,9.276200000426146
1258,동원시스템즈(주),14820,2021,10.31949710488382,-0.6738740261296202,-3.598744848879456,0.0,112.25269072924225,7.394397158879687
1259,동원시스템즈(주),14820,2022,-15.213500725865522,-13.758102144319054,3.5578965986641333,0.0,103.20891514589935,6.682909685946906
1260,두산밥캣(주),241560,2017,-25.75651138783824,12.429517683719023,-5.754136690115588,1458.0,87.50158692019318,10.93940857042271
1261,두산밥캣(주),241560,2018,-11.514422076035853,-1.7873038645047592,-0.3027921718957632,2138.0,74.86444260734896,12.094336376370109
1262,두산밥캣(주),241560,2019,-29.75165272604211,-29.91398961600716,-5.259404038396117,2301.0,69.68802351650359,11.262779779617818
1263,두산밥캣(주),241560,2020,73.02568503781279,67.61716021130543,12.564301112381733,1429.0,73.37347389571556,8.427364023439761
1264,두산밥캣(주),241560,2021,-7.4552346508158385,-41.4317539772323,20.46598302311065,2624.0,102.32580061587426,10.876124867643888
1265,두산밥캣(주),241560,2022,2.376051477917314,-15.4642022262844,7.234185814174015,3591.0,96.78498777244626,13.157377590145424
1266,두산에너빌리티(주),34020,2007,-13.928391714274666,-73.31388482331191,-3.999251797724276,0.0,151.69191631488656,6.2462427038328245
1267,두산에너빌리티(주),34020,2008,-16.205379054112395,95.15449592324433,9.611647028696762,1850.0,242.24054430880815,7.824730592095502
1268,두산에너빌리티(주),34020,2009,-5.469702615155082,-429.5889031195679,-0.8448727809821394,-4269.0,202.80672954890312,5.757631218649573
1269,두산에너빌리티(주),34020,2010,-18.73386722540081,-69.1079273711233,-2.0354523907174342,1212.0,156.77227385675454,6.467330936499742
1270,두산에너빌리티(주),34020,2011,-21.78557548627,-157.0327720757924,34.19196594920197,0.0,186.1364771718532,7.1191942490492375
1271,두산에너빌리티(주),34020,2012,-29.80539590110259,-71.7977243332643,-10.591038955858398,0.0,189.1958566767836,6.338749621340356
1272,두산에너빌리티(주),34020,2013,-29.615745005080413,-230.0421248311681,-11.982213723125144,0.0,379.8400084216729,5.199241396003215
1273,두산에너빌리티(주),34020,2014,-33.5300200117199,67.46676689581378,-8.1213993362425,0.0,271.0334830488821,5.176859485839091
1274,두산에너빌리티(주),34020,2015,-70.56944441070011,1340.9814109961112,-7.815059232545714,0.0,265.6884823764988,3.702796995331107
1275,두산에너빌리티(주),34020,2016,-39.5110968315188,-43.17855370426092,-11.684071661263626,0.0,265.14745675735963,6.483039855038292
1276,두산에너빌리티(주),34020,2017,-34.673557109931416,-61.74611454430515,-8.315261990016824,0.0,268.51513588290794,6.896023355242803
1277,두산에너빌리티(주),34020,2018,-41.45295621046581,-12.141149579429626,-11.630801106270196,0.0,270.4263512990594,8.13871994085078
1278,두산에너빌리티(주),34020,2019,-63.955452355988825,-138.60715619454393,-10.313928072917678,0.0,269.2247777026011,7.443430368578138
1279,두산에너빌리티(주),34020,2020,-441.308991510361,-67.9396041666088,1.4998801514141509,0.0,337.80750247612053,1.602526665368615
1280,두산에너빌리티(주),34020,2021,79.15648522350457,-44.26797676226749,110.0635467429947,0.0,198.7342481033294,8.240045467980902
1281,두산에너빌리티(주),34020,2022,-4.008341719442344,-216.04782987122783,5.113054597767203,0.0,128.0619443810725,7.726560494110703
1282,두산퓨얼셀(주),336260,2020,-0.3591993174559618,-19.14659049157197,58.09998698948905,182.0,164.73857145734036,6.713443518674957
1283,두산퓨얼셀(주),336260,2021,628.9111630530537,1497.7415084132904,120.70945367489932,35.0,66.51397314349778,3.597255676788506
1284,두산퓨얼셀(주),336260,2022,-459.6471244480535,1245.9005650555782,-60.06450071048649,-21.0,68.73830679992207,-6.920942966188916
1285,디엘(주),210,2007,-15.305331232102423,-15.182352895826028,-6.167677463284287,0.0,87.85069177570543,8.722031040631459
1286,디엘(주),210,2008,19.217302007353982,20.236104609232584,-0.6695155197444707,8114.0,114.92742165010898,9.038397629785337
1287,디엘(주),210,2009,-60.87597918102057,-58.48652070242275,-3.637028643408001,6540.0,134.03424713461337,7.011423535595164
1288,디엘(주),210,2010,-37.846631562456125,-38.3012724519041,-6.262743228573463,7459.0,101.90911735982851,5.749160215433526
1289,디엘(주),210,2011,-16.240815868508424,-22.944134969179604,3.946765007737736,0.0,131.02674886180304,8.312109629807772
1290,디엘(주),210,2012,85.13470775749614,210.8298609280534,10.454749306137662,0.0,120.9070790553986,5.006235753690323
1291,디엘(주),210,2013,10.546489238067238,16.786988285327176,-2.243000727812246,0.0,110.81242936911632,4.849033249977539
1292,디엘(주),210,2014,-317.29768024127225,-389.5871013454024,-16.221384077153722,0.0,125.35671662244064,-0.7061776810219257
1293,디엘(주),210,2015,7.847176309634209,-1.3532074883517533,0.0651857775391123,0.0,141.95653649277048,2.930933043478588
1294,디엘(주),210,2016,-4.052775674084221,-8.939387974739589,-4.15098383038305,0.0,136.935499164942,4.915606710681599
1295,디엘(주),210,2017,37.926788088304136,183.10780653070765,10.331314111094589,0.0,146.33071747804146,5.022811703977316
1296,디엘(주),210,2018,-8.65451626487642,-17.045465330990652,-16.67834272659287,0.0,116.31517988380348,8.21978471602379
1297,디엘(주),210,2019,-25.10059265547024,22.14121278977815,-12.323286909482926,0.0,97.5569104157084,10.953529924627125
1298,디엘(주),210,2020,-18.519666037179423,21.58193869437,-11.199006739203192,0.0,95.37395951300344,11.69653528528071
1299,디엘(주),210,2021,57.07885072973479,-78.37441659038048,7.110638020130833,0.0,81.94568765049709,10.96726622437893
1300,디엘(주),210,2022,187.64906351641443,24.05102452441367,1.3583677546928543,0.0,160.05606066220005,6.786437218473632
1301,디엘이앤씨(주),375500,2021,13.079679833319227,78.19443256988554,-6.009501009184805,0.0,87.44005806235508,12.668020516496233
1302,디엘이앤씨(주),375500,2022,-13.554883037388352,37.92903465651703,-1.4959295788407232,0.0,88.63965921039527,7.18861980264567
1303,롯데관광개발(주),32350,2007,-472.5050363323915,14907.36378777064,46.74840965925493,0.0,29.175113423336903,8.24571681028496
1304,롯데관광개발(주),32350,2008,27.884189975199803,122.76997340260216,-1.8618491040466416,-337.0,144.01662692508717,-3.129432890170082
1305,롯데관광개발(주),32350,2009,-65.76244455396747,93.54640557099005,8.992527317380155,-611.0,157.03403467789735,-10.588281609693274
1306,롯데관광개발(주),32350,2010,-691.3688822816009,-120.67667975235136,45.48990638330204,-1109.0,99.7251056314576,1.5371797650077574
1307,롯데관광개발(주),32350,2011,-119.00575625629948,-94.50494127123636,22.07855716066132,-749.0,151.04759145113803,-16.96907877599984
1308,롯데관광개발(주),32350,2012,-352.15790526526354,-121.03186677380016,11.520823517904496,-447.0,165.624217145467,0.0343426337360678
1309,롯데관광개발(주),32350,2013,-268.568034012227,-189.62508841421536,22.98793651852132,-153.0,23.128612902771103,2.0697744531073945
1310,롯데관광개발(주),32350,2014,-173.38629380347393,-354.03194589261216,9.539062033345107,0.0,27.76814845797449,-4.1793988352655225
1311,롯데관광개발(주),32350,2015,-182.9207242527718,-98.48666052450388,-13.352604447189098,0.0,69.48474784869182,2.526420471509661
1312,롯데관광개발(주),32350,2016,-34.24871326581438,-37.96459103862245,0.6772892460984361,0.0,59.57615982394314,7.737826605052966
1313,롯데관광개발(주),32350,2017,-59.47452012029058,-69.51569045344309,-24.65313255587253,0.0,140.52294333463732,9.116142605550005
1314,롯데관광개발(주),32350,2018,-91.65454357370452,-100.12157655316626,-12.01426163662137,0.0,406.32630857101617,9.270055673498948
1315,롯데관광개발(주),32350,2019,-888.9633241663008,-223.13672116621413,-40.34774950492526,0.0,77.59750126376936,-15.905636253467415
1316,롯데관광개발(주),32350,2020,3.937642631062398,-8.217478381228029,99.70385786486428,0.0,171.01736401343817,-221.87687403677444
1317,롯데관광개발(주),32350,2021,14.0892307727676,17.801941807004866,22.2106339632461,0.0,1108.800615155461,-151.59213525460942
1318,롯데관광개발(주),32350,2022,-6.476908543499295,19.03110899773369,0.2942540834241685,0.0,583.2011068145639,-59.55657366153873
1319,롯데쇼핑(주),23530,2007,-12.286228821435586,-15.267235701839835,3.495536657735427,0.0,48.86767680881034,7.696311271564626
1320,롯데쇼핑(주),23530,2008,-26.278823039524116,-26.903396619412657,-0.3809937555485436,17824.0,44.81679141106266,7.243019588108791
1321,롯데쇼핑(주),23530,2009,-26.25616613488061,-27.36169780484181,-2.504295109173557,18516.0,56.90057148436107,7.423749460112969
1322,롯데쇼핑(주),23530,2010,-18.65309499831043,-9.878309196045294,6.422304690313211,21862.0,63.11652279166712,8.546921158375422
1323,롯데쇼핑(주),23530,2011,-18.78269256344092,-65.71336427549296,2.360777961758738,0.0,117.7977389516956,7.568133542350787
1324,롯데쇼핑(주),23530,2012,-22.179455576980537,8.016484018434475,3.0782257150670014,0.0,127.84606233883804,5.676724838527841
1325,롯데쇼핑(주),23530,2013,-17.209126602814667,8.171141577020666,-0.095287506755277,0.0,129.48029812794852,5.287832716865918
1326,롯데쇼핑(주),23530,2014,-8.599831386613985,-43.5491192314523,0.8854485618104294,0.0,124.2912157269338,4.623410961528975
1327,롯데쇼핑(주),23530,2015,-3.4046826428326606,-73.09966571170509,3.5415426727754094,0.0,133.5088919076406,3.0707475279608825
1328,롯데쇼핑(주),23530,2016,2.647855967751016,-4.986167057470791,4.76703731554675,0.0,139.030980243702,2.523254659941269
1329,롯데쇼핑(주),23530,2017,-141.97265902405488,-12932.440453844509,-58.78836142094632,0.0,217.56650944064089,1.532664406006235
1330,롯데쇼핑(주),23530,2018,778.4711549422982,-197.25227748103984,5.209736547229815,0.0,111.79494886808484,3.7751864164841935
1331,롯데쇼핑(주),23530,2019,-4.275516819507567,-130.2424773772796,-1.1611735006091055,0.0,176.419057901432,2.888185957763093
1332,롯데쇼핑(주),23530,2020,7887.334023851653,-101.49811050585542,1.484795843820482,0.0,192.865691083484,1.3458944790673597
1333,롯데쇼핑(주),23530,2021,282.06493242582144,-985.8432707419828,2.6672778844210447,0.0,181.3570839997945,0.8337789309767911
1334,롯데쇼핑(주),23530,2022,101.71376595940208,-309.2029453379996,2.855017764843827,0.0,188.47841957033896,2.508585126215644
1335,롯데에너지머티리얼즈(주),20150,2012,-173.9101274312542,-179.8196166854566,-1.6502128805693388,-47.0,52.7965092008276,-0.3701771384561874
1336,롯데에너지머티리얼즈(주),20150,2013,-18.55941114616193,-102.69125342636433,4.537981292630363,-136.0,74.6000406085684,-2.6873702265956485
1337,롯데에너지머티리얼즈(주),20150,2014,-56.70701886248507,-66.22565776212718,10.288826021815634,0.0,92.31938667655012,-7.966517346238105
1338,롯데에너지머티리얼즈(주),20150,2015,-20.568347674298977,-51.36917619740508,16.745358575765433,0.0,64.8128124601357,-5.072244816562827
1339,롯데에너지머티리얼즈(주),20150,2016,-21.856453912181905,-353.1005215360142,-3.3865521266070315,0.0,38.03815187453481,6.762559256138784
1340,롯데에너지머티리얼즈(주),20150,2017,-3.150330214106801,-21.282788456584445,10.981826898497369,951.0,21.52031866618608,12.603131138758258
1341,롯데에너지머티리얼즈(주),20150,2018,25.59843004979217,-14.313753996230682,8.448697911099481,723.0,29.085124814802437,10.753124648998169
1342,롯데에너지머티리얼즈(주),20150,2019,-9.8133363283843,8.456656561799036,-1.3061215216703652,825.0,30.54175055555724,10.59610979098484
1343,롯데에너지머티리얼즈(주),20150,2020,-17.75661489693198,-33.92086218595711,-2.6137234190133936,773.0,24.796463309045688,9.235419968684695
1344,롯데에너지머티리얼즈(주),20150,2021,10.136346647448663,27.95119887168165,16.094083727906042,0.0,28.110428133309107,11.541657741578618
1345,롯데에너지머티리얼즈(주),20150,2022,-9.277564554491716,120.883231702017,-9.93940983710404,0.0,20.04895112184812,12.47873292807829
1346,롯데웰푸드(주),280360,2018,56.24202277502262,-13.16829091462902,4.632777115141416,0.0,142.44832604583908,4.81961277966271
1347,롯데웰푸드(주),280360,2019,40.975351120376224,78.61303092002588,-1.0004657617265102,0.0,104.99631165743789,5.13963627915202
1348,롯데웰푸드(주),280360,2020,87.68339308442523,59.75312673651191,11.863629075585107,0.0,111.24799645268004,5.893692780691771
1349,롯데웰푸드(주),280360,2021,80.89134654383511,103.20042427826444,13.876593403901945,0.0,99.54003575932497,5.989939588970342
1350,롯데웰푸드(주),280360,2022,129.31695288806694,17.824094637460092,94.31154711406182,0.0,88.6670341163341,4.26951953503107
1351,롯데정밀화학(주),4000,2007,214.46158415513668,72.63556764397731,-10.51606340599824,0.0,17.270094723976012,3.4521321904552917
1352,롯데정밀화학(주),4000,2008,15.778056648045885,-2.5868796581855165,1.565013270324262,2534.0,33.32129951566367,8.814269002779207
1353,롯데정밀화학(주),4000,2009,-18.1294696325644,-22.539574456196043,-8.387834305726,3182.0,17.105931969424525,9.73659329308505
1354,롯데정밀화학(주),4000,2010,-41.70663528096307,-36.493198338681545,-7.123427524831981,2703.0,19.46976763018103,5.416684596505348
1355,롯데정밀화학(주),4000,2011,-21.468740321948697,-22.102138697167,-0.5260747455099811,0.0,25.378739550079644,6.609282817463782
1356,롯데정밀화학(주),4000,2012,-26.027518886489947,-40.76189236841677,1.691458930996932,0.0,42.43257750696792,6.020257245409264
1357,롯데정밀화학(주),4000,2013,-79.43959827414703,-42.83764094221627,-6.809980327402662,0.0,68.13336251024606,-0.2206198818328384
1358,롯데정밀화학(주),4000,2014,258.95790753120104,-113.34256135723572,-3.692825801828864,0.0,62.66645815179493,-3.4378048979106235
1359,롯데정밀화학(주),4000,2015,110.00019129471914,90.51711973986905,7.398323857607579,3890.0,45.17419937295315,2.167219028718232
1360,롯데정밀화학(주),4000,2016,-59.08115526956304,-60.26857319816645,-2.603807208157187,-1813.0,39.70305930242297,1.544577798924201
1361,롯데정밀화학(주),4000,2017,-12.427834690992642,4.047248391620483,-4.248224417189094,3206.0,35.822408757491495,9.254569608711405
1362,롯데정밀화학(주),4000,2018,-33.09007738990813,-20.14186720541702,-3.07898237935542,7007.0,24.842144768831343,16.59253699995166
1363,롯데정밀화학(주),4000,2019,-1.469691624548561,21.828949739236627,-1.6647322253747174,5084.0,20.29015282329381,14.39378218336035
1364,롯데정밀화학(주),4000,2020,-23.53988626804318,-62.85017827811848,8.026752234761927,5190.0,15.456231142395774,11.539984176750623
1365,롯데정밀화학(주),4000,2021,30.282246533022978,79.8040831030971,16.71121227917403,14115.0,18.678102504861304,12.687417444244712
1366,롯데정밀화학(주),4000,2022,-7.023182007258545,-22.73669218558692,-8.41022829977268,3192.0,14.16958639484688,18.312673068017368
1367,롯데지주(주),4990,2007,-20.437635333652725,-10.501090772780916,3.9912410148363926,0.0,32.7265466899966,9.89108825893538
1368,롯데지주(주),4990,2008,12.113828999667035,-5.379219744327781,7.967584828382904,79589.0,41.6958913213386,9.124660739007698
1369,롯데지주(주),4990,2009,0.9670375984946772,18.56451608478656,3.6489022126438737,79133.0,41.564165306270006,10.24370270033067
1370,롯데지주(주),4990,2010,6.4630941286968095,49.14704103369444,7.630830125786808,87006.0,44.02322950147112,12.44618797494687
1371,롯데지주(주),4990,2011,7.286326980537844,-31.98068356092387,9.437432726140264,0.0,48.91823749664515,10.984897007002075
1372,롯데지주(주),4990,2012,52.80219989389221,803.169222155584,8.20710597060433,0.0,46.5049930208518,8.303473656220145
1373,롯데지주(주),4990,2013,117.27658322202797,555.6730397872793,9.357216136541089,0.0,46.60508607801157,5.288347122727158
1374,롯데지주(주),4990,2014,53.273404556460505,-50.5538534134925,9.30863633113472,0.0,51.59507152575994,5.96543232326137
1375,롯데지주(주),4990,2015,52.78398020893319,-12.644002690836686,6.077813925129912,0.0,57.44326121026388,7.003579633022447
1376,롯데지주(주),4990,2016,78.05416239116215,466.50353620374005,7.964785483995114,0.0,58.36750170335808,6.502414631766565
1377,롯데지주(주),4990,2017,-230.56798337326487,-313.121025592548,-233.11615134552625,0.0,257.6456733589459,5.907193825137767
1378,롯데지주(주),4990,2018,44.18822645880096,-400.8054198403545,0.8552034741995276,0.0,206.206278882402,2.593827314798567
1379,롯데지주(주),4990,2019,31.867107442074484,26.845455316269927,2.619306899601282,0.0,223.92230731522784,2.145344636370915
1380,롯데지주(주),4990,2020,111.4565309134402,-495.965096408495,25.59207429471825,0.0,108.48923307983264,2.348732231561973
1381,롯데지주(주),4990,2021,27.04379066480766,258.56780747255044,3.615874659437363,0.0,93.9735489959746,3.069489595445933
1382,롯데지주(주),4990,2022,9.2766648227625,1.7188302881586748,4.482741035254523,0.0,117.81630917773924,4.5274521076456455
1383,롯데칠성음료(주),5300,2007,25.376889316034617,18.32391401095425,1.3060702646309523,0.0,34.11616491166731,7.113279346526324
1384,롯데칠성음료(주),5300,2008,-10.204767356506927,-19.331503984312917,7.586648307615788,43424.0,34.41558021849019,7.358735286462317
1385,롯데칠성음료(주),5300,2009,15.896047641458372,-132.84020977178335,6.612907482663729,23686.0,56.49099216085158,7.109326061074101
1386,롯데칠성음료(주),5300,2010,64.63677459784199,339.1347638894766,11.842662964707133,31254.0,47.15103420989429,7.963856931466116
1387,롯데칠성음료(주),5300,2011,-11.772247779483862,-12.2961854442269,-2.8871058033449803,0.0,67.96601251111515,10.04040348692556
1388,롯데칠성음료(주),5300,2012,1.847418914495532,-8.407806081711406,3.80669409708584,0.0,69.31967702527358,7.446486966482725
1389,롯데칠성음료(주),5300,2013,8.054164418566288,-14.887223530562876,6.794648060829099,0.0,66.8466352534143,8.93109637338636
1390,롯데칠성음료(주),5300,2014,4.60764018520419,56.34143416116678,3.820940713785656,0.0,69.42063335806208,6.033668466853974
1391,롯데칠성음료(주),5300,2015,13.360532936727177,-47.65164578339555,6.883486970061552,0.0,85.79024019574739,7.805507499832469
1392,롯데칠성음료(주),5300,2016,11.253082536359424,35.20927876134793,5.949492771329942,0.0,92.73657603531086,7.899345452608973
1393,롯데칠성음료(주),5300,2017,64.95636157817547,606.923362811384,-2.363846303777419,0.0,266.860824405897,4.831143856278047
1394,롯데칠성음료(주),5300,2018,118.12876079321325,300.9045078139834,11.737178326548992,37007.0,166.92927372345827,4.643826569594714
1395,롯데칠성음료(주),5300,2019,5.859956489361086,-166.16370785071237,-3.0017410201182018,0.0,162.67619564894994,6.001589747085316
1396,롯데칠성음료(주),5300,2020,99.26976874280258,115.24912650602604,7.90043402467599,0.0,180.03823654862433,5.36419523968292
1397,롯데칠성음료(주),5300,2021,87.39728633166607,193.836182630604,4.46766839741525,0.0,154.82982987017246,8.564191109256269
1398,롯데칠성음료(주),5300,2022,17.588630997809947,12.540558764933538,2.895337732283683,0.0,156.31281522039737,9.135341578123109
1399,롯데케미칼(주),11170,2007,-19.43764237530892,-15.079589011391024,-4.169348708187006,0.0,24.83609774982725,13.097500112939612
1400,롯데케미칼(주),11170,2008,-25.965891498914637,-61.39624645112042,8.370175824967287,6272.0,36.87690881370967,7.222903485000691
1401,롯데케미칼(주),11170,2009,-0.3966726154433488,-8.590218244184596,13.320370335214868,21019.0,47.29459941350552,13.879194590248122
1402,롯데케미칼(주),11170,2010,-14.264954322711256,-18.029933906150305,-4.902263727877716,19266.0,41.40527317837413,12.013032758642645
1403,롯데케미칼(주),11170,2011,9.125708839949215,0.7457041572495924,3.504568994505782,0.0,75.57246937935203,11.15849656819428
1404,롯데케미칼(주),11170,2012,-813.5692281341479,-1211.2274624951629,4.63593320465301,0.0,71.99813617484665,3.2980771543934235
1405,롯데케미칼(주),11170,2013,146.84361523000757,516.8829450678652,-2.930989230375784,0.0,78.50426576103658,2.8998514936458286
1406,롯데케미칼(주),11170,2014,68.59695037845964,94.81334720672491,-1.9477150386486013,0.0,68.58433224953079,2.5950652354256936
1407,롯데케미칼(주),11170,2015,-24.274266096914985,-47.97845367985915,-4.526752943831549,0.0,52.38137006717597,14.448876889647607
1408,롯데케미칼(주),11170,2016,-7.316639410950275,-1.919181983822495,-0.423375549438597,0.0,68.00157205545126,18.955934267183657
1409,롯데케미칼(주),11170,2017,21.18674831106704,22.422128537174643,3.551626026348332,0.0,54.99786671027951,18.69350326776066
1410,롯데케미칼(주),11170,2018,-28.186387596923367,-21.53447825477168,-1.907509285614808,0.0,59.25619697331849,14.6994696854584
1411,롯데케미칼(주),11170,2019,-9.116331238219823,-21.091764965643275,-2.343742877446648,0.0,49.84841682920376,8.177043871870486
1412,롯데케미칼(주),11170,2020,488.7085186365499,382.2005275912006,13.543804136528523,0.0,38.15483431130606,1.563056561894282
1413,롯데케미칼(주),11170,2021,-51.46703496795555,-37.53961446103602,2.064734800061243,0.0,42.585340810034126,11.61926223423504
1414,롯데케미칼(주),11170,2022,1878.5667768712703,-185.80168992709253,3.11851180649387,0.0,53.00772286112444,-2.16112371445497
1415,메리츠증권(주),8560,2015,,,,,,
1416,메리츠증권(주),8560,2016,,,,,,
1417,메리츠증권(주),8560,2017,,,,,,
1418,메리츠증권(주),8560,2018,,,,,,
1419,메리츠증권(주),8560,2019,,,,,,
1420,메리츠증권(주),8560,2020,,,,,,
1421,메리츠증권(주),8560,2021,,,,,,
1422,메리츠증권(주),8560,2022,,,,,,
1423,명신산업(주),9900,2021,33.979089796271936,42.6833866682328,-1.922704329050752,1147.0,129.72905145278887,8.211695730348
1424,명신산업(주),9900,2022,70.97651813083941,27.777383843410423,30.439432904244452,1455.0,136.45593878049235,7.568274965170834
1425,미래에셋증권(주),6800,2015,,,,,,
1426,미래에셋증권(주),6800,2016,,,,,,
1427,미래에셋증권(주),6800,2017,,,,,,
1428,미래에셋증권(주),6800,2018,,,,,,
1429,미래에셋증권(주),6800,2019,,,,,,
1430,미래에셋증권(주),6800,2020,,,,,,
1431,미래에셋증권(주),6800,2021,,,,,,
1432,미래에셋증권(주),6800,2022,,,,,,
1433,삼성SDI(주),6400,2007,-11.40244695354536,-25.43470826495212,5.921560557401014,0.0,38.57934012091081,-13.647731195759574
1434,삼성SDI(주),6400,2008,-468.803234413508,18.45803035949726,0.8534734988347827,1830.0,38.923056000620335,-1.664442752934336
1435,삼성SDI(주),6400,2009,75.67587766602828,50.1160711235069,7.726466052034654,4739.0,33.09955885615916,2.109362278175491
1436,삼성SDI(주),6400,2010,48.013261959993,114.14849682461389,1.6010713581746172,0.0,30.20199534795426,7.01452047910216
1437,삼성SDI(주),6400,2011,-51.79736317541104,17.663983926019363,7.282098812621726,0.0,38.38279017654077,4.807309192539582
1438,삼성SDI(주),6400,2012,1710.7359669803848,938.3431871028292,1.7251998433414195,0.0,37.83152278852118,38.36350418775073
1439,삼성SDI(주),6400,2013,-9.579583629977153,-5.685676754625167,-0.7820077318891595,0.0,41.85612736361304,0.7391409783489981
1440,삼성SDI(주),6400,2014,7069.4934110467575,-163.0180004938248,31.57751247555432,0.0,37.246129254870205,0.4103637155915539
1441,삼성SDI(주),6400,2015,-579.9871073180077,-262.0740285322841,8.339825658644575,0.0,42.23720658444855,0.3677710558375873
1442,삼성SDI(주),6400,2016,103.80001435232846,-103.67921277342803,-2.0688269015395915,0.0,37.12207237816958,-22.27621470630678
1443,삼성SDI(주),6400,2017,1000.9371975177168,-27.675224643447173,17.444312534462586,0.0,38.57270795605677,-0.0381320279470576
1444,삼성SDI(주),6400,2018,58.075541303087576,104.52656788910366,12.226252846084396,0.0,53.0981449682693,6.981124464945244
1445,삼성SDI(주),6400,2019,5.505151357985765,35.68681954815574,6.796900601578068,0.0,54.73175912884582,6.075072184193623
1446,삼성SDI(주),6400,2020,157.52899431137809,404.6219005813114,20.660676590033727,0.0,60.5084662415619,5.285548298988564
1447,삼성SDI(주),6400,2021,26.51910208971432,45.818241103151145,3.164793318403344,0.0,64.85358777431924,8.234958266895287
1448,삼성SDI(주),6400,2022,31.898222722617405,55.97429838012309,13.229656960971042,0.0,79.6136566460081,9.30351818337907
1449,삼성물산(주),28260,2007,,,,,,
