,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
414,(주)엘지생활건강,51900,2012,90481696.0,131087030.0,1052241049.0
415,(주)엘지생활건강,51900,2013,117066702.0,145547982.0,1151775891.0
416,(주)엘지생활건강,51900,2014,104696808.0,150208923.0,1230437144.0
417,(주)엘지생활건강,51900,2015,136042847.0,190174150.0,1386822551.0
418,(주)엘지생활건강,51900,2016,192137676.0,244157523.0,1563483751.0
419,(주)엘지생활건강,51900,2017,187553418.0,252722210.0,1608750693.0
420,(주)엘지생활건강,51900,2018,207172999.0,277539279.0,1737237665.0
421,(주)엘지생활건강,51900,2019,217065964.0,311845360.0,1964865667.0
422,(주)엘지생활건강,51900,2020,231690468.0,327617006.0,2070568751.0
423,(주)엘지생활건강,51900,2021,239545562.0,342253601.0,2010336478.0
424,(주)엘지생활건강,51900,2022,127383107.0,190063223.0,1870345503.0
425,(주)엘지에너지솔루션,373220,2021,-205836000.0,-372762000.0,4027414000.0
426,(주)엘지에너지솔루션,373220,2022,187710000.0,521853000.0,7648157000.0
427,(주)엘지유플러스,32640,2007,98998950.0,114339300.0,1164938372.0
428,(주)엘지유플러스,32640,2008,99379927.0,122966718.0,1203707059.0
429,(주)엘지유플러스,32640,2009,92669971.0,111144450.0,1271540225.0
430,(주)엘지유플러스,32640,2010,7181000.0,23775000.0,2066016000.0
431,(주)엘지유플러스,32640,2011,56571000.0,94957000.0,2350998000.0
432,(주)엘지유플러스,32640,2012,-38400000.0,-6106000.0,2819175000.0
433,(주)엘지유플러스,32640,2013,75557000.0,149210000.0,2879190000.0
434,(주)엘지유플러스,32640,2014,82043000.0,174509000.0,2761842000.0
435,(주)엘지유플러스,32640,2015,113564000.0,172120000.0,2716755000.0
436,(주)엘지유플러스,32640,2016,133949000.0,211355000.0,2737015000.0
437,(주)엘지유플러스,32640,2017,142801000.0,214133000.0,3059589000.0
438,(주)엘지유플러스,32640,2018,153755000.0,228119000.0,2991851000.0
439,(주)엘지유플러스,32640,2019,104452000.0,155913000.0,3244166000.0
440,(주)엘지유플러스,32640,2020,403403000.0,251206000.0,3341028000.0
441,(주)엘지유플러스,32640,2021,211050000.0,276739000.0,3477428000.0
442,(주)엘지유플러스,32640,2022,170830000.0,285068000.0,3501145000.0
443,(주)엘지화학,51910,2007,210720000.0,252517000.0,2766613000.0
444,(주)엘지화학,51910,2008,296996000.0,442909000.0,4064817000.0
445,(주)엘지화학,51910,2009,543063000.0,655866000.0,3797696000.0
446,(주)엘지화학,51910,2010,599112000.0,778764000.0,5021386000.0
447,(주)엘지화학,51910,2011,511625000.0,724320000.0,5885890000.0
448,(주)엘지화학,51910,2012,459314000.0,601260000.0,5833516000.0
449,(주)엘지화학,51910,2013,352333000.0,516248000.0,5865132000.0
450,(주)엘지화학,51910,2014,231920000.0,357453000.0,5663948000.0
451,(주)엘지화학,51910,2015,342369000.0,546318000.0,5177749000.0
452,(주)엘지화학,51910,2016,297428000.0,459997000.0,5054279000.0
453,(주)엘지화학,51910,2017,545452000.0,789698000.0,6397082000.0
454,(주)엘지화학,51910,2018,346600000.0,602379000.0,7234858000.0
455,(주)엘지화학,51910,2019,137185000.0,380274000.0,7347303000.0
456,(주)엘지화학,51910,2020,570387000.0,902083000.0,7507281000.0
457,(주)엘지화학,51910,2021,679885000.0,729098000.0,10599851000.0
458,(주)엘지화학,51910,2022,713876000.0,901186000.0,14177663000.0
459,(주)영원무역,111770,2010,39753068.0,32156531.0,274245263.0
460,(주)영원무역,111770,2011,56490499.0,73647838.0,317117349.0
461,(주)영원무역,111770,2012,58212146.0,77630675.0,374189611.0
462,(주)영원무역,111770,2013,53775345.0,75700855.0,363207584.0
463,(주)영원무역,111770,2014,61302669.0,78658253.0,397771169.0
464,(주)영원무역,111770,2015,49102330.0,64956413.0,495308406.0
465,(주)영원무역,111770,2016,38671225.0,52860442.0,547597129.0
466,(주)영원무역,111770,2017,32693102.0,52871933.0,551344263.0
467,(주)영원무역,111770,2018,41135259.0,61922556.0,598342521.0
468,(주)영원무역,111770,2019,50940751.0,70505856.0,682636576.0
469,(주)영원무역,111770,2020,87464363.0,109024520.0,807609899.0
470,(주)영원무역,111770,2021,120761047.0,140279153.0,795197550.0
471,(주)영원무역,111770,2022,246000982.0,275895217.0,1162281663.0
472,(주)영풍,670,2007,51843504.0,18233300.0,234742225.0
473,(주)영풍,670,2008,28039190.0,14835681.0,180350186.0
474,(주)영풍,670,2009,48144589.0,8892166.0,170406606.0
475,(주)영풍,670,2010,48564603.0,10895885.0,202691482.0
476,(주)영풍,670,2011,-1506273.0,-4065385.0,262815184.0
477,(주)영풍,670,2012,17827141.0,21661271.0,260822098.0
478,(주)영풍,670,2013,82593389.0,45476925.0,837305164.0
479,(주)영풍,670,2014,33632654.0,2038837.0,748184807.0
480,(주)영풍,670,2015,23925584.0,3959380.0,697245751.0
481,(주)영풍,670,2016,41537518.0,8503253.0,723297205.0
482,(주)영풍,670,2017,114911855.0,92589378.0,1172918172.0
483,(주)영풍,670,2018,24258945.0,-17689544.0,786819215.0
484,(주)영풍,670,2019,85297495.0,42796633.0,922973171.0
485,(주)영풍,670,2020,48119121.0,57986437.0,869636898.0
486,(주)영풍,670,2021,28114546.0,-36226711.0,963067723.0
487,(주)영풍,670,2022,76966893.0,66495401.0,1261371925.0
488,(주)오뚜기,7310,2007,17282134.0,22541742.0,284355264.0
489,(주)오뚜기,7310,2008,14689369.0,20515799.0,348481791.0
490,(주)오뚜기,7310,2009,20419035.0,22969472.0,369573821.0
491,(주)오뚜기,7310,2010,12045422.0,13721334.0,351090087.0
492,(주)오뚜기,7310,2011,20959331.0,26315340.0,392505353.0
493,(주)오뚜기,7310,2012,10630730.0,30719910.0,445757585.0
494,(주)오뚜기,7310,2013,27439398.0,30992205.0,452620498.0
495,(주)오뚜기,7310,2014,28446581.0,30772378.0,463560269.0
496,(주)오뚜기,7310,2015,32892966.0,39379165.0,503506028.0
497,(주)오뚜기,7310,2016,35785383.0,45313158.0,516443880.0
498,(주)오뚜기,7310,2017,47150496.0,44349447.0,564342852.0
499,(주)오뚜기,7310,2018,79157520.0,40371832.0,579628007.0
500,(주)오뚜기,7310,2019,29701631.0,36600825.0,597010979.0
501,(주)오뚜기,7310,2020,11156680.0,59604065.0,681299438.0
502,(주)오뚜기,7310,2021,32400576.0,53008272.0,706776500.0
503,(주)오뚜기,7310,2022,25591464.0,44235669.0,821554933.0
504,(주)오리온,271560,2018,33061073.0,78670977.0,493749252.0
505,(주)오리온,271560,2019,69664721.0,101765056.0,529967015.0
506,(주)오리온,271560,2020,77013697.0,107834010.0,597364535.0
507,(주)오리온,271560,2021,76943444.0,114166270.0,625273801.0
508,(주)오리온,271560,2022,86709100.0,121680782.0,741134200.0
509,(주)오리온홀딩스,1800,2007,45119517.0,4148609.0,131933764.0
510,(주)오리온홀딩스,1800,2008,-15826869.0,7699549.0,139162603.0
511,(주)오리온홀딩스,1800,2009,28105711.0,10992277.0,147150262.0
512,(주)오리온홀딩스,1800,2010,8835455.0,10503368.0,166738120.0
513,(주)오리온홀딩스,1800,2011,39361103.0,67292370.0,492297140.0
514,(주)오리온홀딩스,1800,2012,41057158.0,62315601.0,601720472.0
515,(주)오리온홀딩스,1800,2013,44317133.0,71027613.0,629563589.0
516,(주)오리온홀딩스,1800,2014,54662363.0,83651341.0,614889249.0
517,(주)오리온홀딩스,1800,2015,40755413.0,78614703.0,639403142.0
518,(주)오리온홀딩스,1800,2016,89105325.0,94398700.0,597169247.0
519,(주)오리온홀딩스,1800,2017,18176667.0,11179035.0,57771294.0
520,(주)오리온홀딩스,1800,2018,12544372.0,52508029.0,494790747.0
521,(주)오리온홀딩스,1800,2019,59478765.0,87808348.0,555822496.0
522,(주)오리온홀딩스,1800,2020,63306953.0,88690183.0,601384037.0
523,(주)오리온홀딩스,1800,2021,78458026.0,104036024.0,652414092.0
524,(주)오리온홀딩스,1800,2022,72976451.0,104296395.0,771275104.0
525,(주)우리금융지주,316140,2019,,,
526,(주)우리금융지주,316140,2020,,,
527,(주)우리금융지주,316140,2021,,,
528,(주)우리금융지주,316140,2022,,,
529,(주)유한양행,100,2007,24399939.0,15513360.0,127565967.0
530,(주)유한양행,100,2008,37864687.0,18338974.0,151540989.0
531,(주)유한양행,100,2009,29147208.0,19663785.0,155495669.0
532,(주)유한양행,100,2010,28949839.0,17635385.0,157794042.0
533,(주)유한양행,100,2011,17544640.0,15883002.0,164655713.0
534,(주)유한양행,100,2012,11974585.0,13229521.0,200916372.0
535,(주)유한양행,100,2013,15826753.0,11415448.0,224365795.0
536,(주)유한양행,100,2014,25156900.0,17457097.0,261221285.0
537,(주)유한양행,100,2015,44898553.0,31708111.0,311734747.0
538,(주)유한양행,100,2016,24076725.0,25237244.0,361820962.0
539,(주)유한양행,100,2017,26461663.0,21972961.0,378734212.0
540,(주)유한양행,100,2018,10895206.0,151784.0,378606354.0
541,(주)유한양행,100,2019,12557955.0,3345046.0,382258148.0
542,(주)유한양행,100,2020,28809240.0,20371266.0,429680885.0
543,(주)유한양행,100,2021,30068350.0,6515740.0,451467435.0
544,(주)유한양행,100,2022,5539768.0,-4537545.0,431538166.0
545,(주)이마트,139480,2012,154469182.0,226150588.0,3381267972.0
546,(주)이마트,139480,2013,139519154.0,215834804.0,3532421882.0
547,(주)이마트,139480,2014,121898484.0,189066153.0,3541926595.0
548,(주)이마트,139480,2015,106183490.0,193412652.0,3683707565.0
549,(주)이마트,139480,2016,149710647.0,214576570.0,4033955180.0
550,(주)이마트,139480,2017,381218501.0,182662480.0,4283971550.0
551,(주)이마트,139480,2018,194443376.0,194551916.0,4727193812.0
552,(주)이마트,139480,2019,112372469.0,116209894.0,5063327235.0
553,(주)이마트,139480,2020,119936760.0,151238037.0,5907748929.0
554,(주)이마트,139480,2021,936974730.0,108623905.0,6311915109.0
555,(주)이마트,139480,2022,124289884.0,100737415.0,7707418268.0
556,(주)제일기획,30000,2007,10761660.0,7019476.0,118885080.0
557,(주)제일기획,30000,2008,24318857.0,10575920.0,148084142.0
558,(주)제일기획,30000,2009,21567581.0,11864578.0,143099486.0
559,(주)제일기획,30000,2010,19793560.0,12555536.0,142206883.0
560,(주)제일기획,30000,2011,22105918.0,22519455.0,452576850.0
561,(주)제일기획,30000,2012,22471992.0,27542841.0,607340317.0
562,(주)제일기획,30000,2013,26606037.0,33348966.0,646198265.0
563,(주)제일기획,30000,2014,16616441.0,22888085.0,601515192.0
564,(주)제일기획,30000,2015,17757802.0,27105351.0,683082721.0
565,(주)제일기획,30000,2016,25460939.0,28768190.0,780875822.0
566,(주)제일기획,30000,2017,41703627.0,35114131.0,876374284.0
567,(주)제일기획,30000,2018,31701665.0,46104137.0,869020017.0
568,(주)제일기획,30000,2019,35603525.0,52672733.0,842874971.0
569,(주)제일기획,30000,2020,42248932.0,59445226.0,686871607.0
570,(주)제일기획,30000,2021,50672303.0,70163084.0,853720325.0
571,(주)제일기획,30000,2022,64595380.0,93118479.0,1126054935.0
572,(주)종근당,185750,2014,9232641.0,13015379.0,127285066.0
573,(주)종근당,185750,2015,8381942.0,11787026.0,149686109.0
574,(주)종근당,185750,2016,14908208.0,22243127.0,204675626.0
575,(주)종근당,185750,2017,16572747.0,23726131.0,219657971.0
576,(주)종근당,185750,2018,13387406.0,20430859.0,235105768.0
577,(주)종근당,185750,2019,14206238.0,19575165.0,280582240.0
578,(주)종근당,185750,2020,34600746.0,48353443.0,358390807.0
579,(주)종근당,185750,2021,1727752.0,36170710.0,342238862.0
580,(주)종근당,185750,2022,28208860.0,39321746.0,383889439.0
581,(주)지누스,13890,2014,,,
582,(주)지누스,13890,2015,,,
583,(주)지누스,13890,2016,,,
584,(주)지누스,13890,2017,,,
585,(주)지누스,13890,2018,23190647.0,29828643.0,204752478.0
586,(주)지누스,13890,2019,24665159.0,32036655.0,228733385.0
587,(주)지누스,13890,2020,19710602.0,34510671.0,271658095.0
588,(주)지누스,13890,2021,17746941.0,19689778.0,275070498.0
589,(주)지누스,13890,2022,11673079.0,10580347.0,286204117.0
590,(주)지에스,78930,2007,100578156.0,101877469.0,114327530.0
591,(주)지에스,78930,2008,-95434536.0,-106707399.0,41402444.0
592,(주)지에스,78930,2009,128001010.0,100423002.0,108402588.0
593,(주)지에스,78930,2010,136920167.0,151490460.0,162156754.0
594,(주)지에스,78930,2011,93818000.0,119604000.0,2130544000.0
595,(주)지에스,78930,2012,226611000.0,277914000.0,2568639000.0
596,(주)지에스,78930,2013,251617000.0,264320000.0,2546361000.0
597,(주)지에스,78930,2014,-30892000.0,24005000.0,2725579000.0
598,(주)지에스,78930,2015,77210000.0,312833000.0,2988212000.0
599,(주)지에스,78930,2016,181941000.0,413415000.0,3313529000.0
600,(주)지에스,78930,2017,258818000.0,496686000.0,4229184000.0
601,(주)지에스,78930,2018,351226000.0,691445000.0,4809577000.0
602,(주)지에스,78930,2019,243553000.0,551131000.0,4523351000.0
603,(주)지에스,78930,2020,271128000.0,474099000.0,3929666000.0
604,(주)지에스,78930,2021,523764000.0,636956000.0,5513994000.0
605,(주)지에스,78930,2022,560631000.0,1357850000.0,7384541000.0
606,(주)지에스리테일,7070,2007,17312456.0,27281331.0,746129480.0
607,(주)지에스리테일,7070,2008,23598497.0,39983079.0,880089905.0
608,(주)지에스리테일,7070,2009,31780857.0,47698620.0,993511877.0
609,(주)지에스리테일,7070,2010,32466117.0,35885061.0,966146087.0
610,(주)지에스리테일,7070,2011,43078804.0,48273007.0,1091268565.0
611,(주)지에스리테일,7070,2012,49805314.0,68469163.0,1227735790.0
612,(주)지에스리테일,7070,2013,46301763.0,59719440.0,1269625128.0
613,(주)지에스리테일,7070,2014,43101260.0,54948335.0,1330182449.0
614,(주)지에스리테일,7070,2015,58803264.0,77693511.0,1723921040.0
615,(주)지에스리테일,7070,2016,63719056.0,85344759.0,1987300190.0
616,(주)지에스리테일,7070,2017,39741779.0,55556230.0,2259257315.0
617,(주)지에스리테일,7070,2018,61606360.0,77627353.0,2325401632.0
618,(주)지에스리테일,7070,2019,68649406.0,90576326.0,2375612942.0
619,(주)지에스리테일,7070,2020,66116645.0,78961137.0,2348767654.0
620,(주)지에스리테일,7070,2021,754802818.0,102478609.0,2725438222.0
621,(주)지에스리테일,7070,2022,40164204.0,92175772.0,2937581095.0
622,(주)카카오,35720,2007,20787242.0,14420648.0,55329011.0
623,(주)카카오,35720,2008,3979303.0,12474814.0,58703257.0
624,(주)카카오,35720,2009,13554072.0,13465478.0,61384813.0
625,(주)카카오,35720,2010,56329774.0,26101405.0,86199626.0
626,(주)카카오,35720,2011,32370196.0,10290397.0,103356604.0
627,(주)카카오,35720,2012,19202973.0,22937837.0,109466920.0
628,(주)카카오,35720,2013,23604771.0,20294794.0,129736552.0
629,(주)카카오,35720,2014,-30297241.0,629950.0,133538700.0
630,(주)카카오,35720,2015,14766751.0,16183715.0,229580165.0
631,(주)카카오,35720,2016,13625905.0,30255560.0,391391184.0
632,(주)카카오,35720,2017,39901789.0,47365909.0,515412543.0
633,(주)카카오,35720,2018,7384215.0,30664121.0,599293165.0
634,(주)카카오,35720,2019,51454315.0,59082342.0,783174991.0
635,(주)카카오,35720,2020,143728039.0,120214821.0,1100436677.0
636,(주)카카오,35720,2021,866279099.0,168174751.0,1740779498.0
637,(주)카카오,35720,2022,137161081.0,150331716.0,1858696709.0
638,(주)카카오뱅크,323410,2021,,,
639,(주)카카오뱅크,323410,2022,,,
640,(주)카카오페이,377300,2022,-4653207.0,-9689603.0,141369881.0
641,(주)케이씨씨,2380,2007,30204342.0,28955566.0,518568521.0
642,(주)케이씨씨,2380,2008,15086549.0,23036163.0,640251312.0
643,(주)케이씨씨,2380,2009,146000918.0,93026424.0,721890288.0
644,(주)케이씨씨,2380,2010,-77164672.0,52767504.0,703266572.0
645,(주)케이씨씨,2380,2011,207245832.0,39983234.0,840880451.0
646,(주)케이씨씨,2380,2012,20433194.0,58174846.0,796390809.0
647,(주)케이씨씨,2380,2013,60085602.0,57204158.0,797091145.0
648,(주)케이씨씨,2380,2014,57850092.0,64821584.0,855146826.0
649,(주)케이씨씨,2380,2015,-18799972.0,99680834.0,866286467.0
650,(주)케이씨씨,2380,2016,63136563.0,98968157.0,857374473.0
651,(주)케이씨씨,2380,2017,71729365.0,112124316.0,1025057211.0
652,(주)케이씨씨,2380,2018,318854480.0,76883693.0,931269883.0
653,(주)케이씨씨,2380,2019,-94600850.0,49885064.0,820177950.0
654,(주)케이씨씨,2380,2020,-125851537.0,16487443.0,1242970014.0
655,(주)케이씨씨,2380,2021,-232380271.0,120038930.0,1489988424.0
656,(주)케이씨씨,2380,2022,-265341347.0,96379554.0,1740125205.0
657,(주)케이티,30200,2007,252699000.0,332007000.0,2952606000.0
658,(주)케이티,30200,2008,161397000.0,329428000.0,2913475000.0
659,(주)케이티,30200,2009,351386000.0,413101000.0,4821154000.0
660,(주)케이티,30200,2010,350573000.0,594469000.0,5233385000.0
661,(주)케이티,30200,2011,255739000.0,516356000.0,4992203000.0
662,(주)케이티,30200,2012,372326000.0,538803000.0,6519364000.0
663,(주)케이티,30200,2013,136297000.0,307798000.0,5734613000.0
664,(주)케이티,30200,2014,74000000.0,335103000.0,5955553000.0
665,(주)케이티,30200,2015,125969000.0,343303000.0,5492214000.0
666,(주)케이티,30200,2016,234478000.0,401572000.0,5529929000.0
667,(주)케이티,30200,2017,202608000.0,377271000.0,5826565000.0
668,(주)케이티,30200,2018,239463000.0,369461000.0,5948481000.0
669,(주)케이티,30200,2019,213282000.0,312444000.0,6213675000.0
670,(주)케이티,30200,2020,230069000.0,292336000.0,6001198000.0
671,(주)케이티,30200,2021,337746000.0,382396000.0,6217382000.0
672,(주)케이티,30200,2022,326200000.0,452882000.0,6477201000.0
673,(주)케이티앤지,33780,2007,198451218.0,233079807.0,634368819.0
674,(주)케이티앤지,33780,2008,228818630.0,230406228.0,658102883.0
675,(주)케이티앤지,33780,2009,210618766.0,283013718.0,956057525.0
676,(주)케이티앤지,33780,2010,235866787.0,314592076.0,943044294.0
677,(주)케이티앤지,33780,2011,281780944.0,374879315.0,1045870661.0
678,(주)케이티앤지,33780,2012,222748101.0,295793319.0,1063292364.0
679,(주)케이티앤지,33780,2013,89451258.0,292977699.0,1024030633.0
680,(주)케이티앤지,33780,2014,266864198.0,338229192.0,1106451997.0
681,(주)케이티앤지,33780,2015,300563754.0,370544843.0,1134350948.0
682,(주)케이티앤지,33780,2016,249903803.0,426333040.0,1220194674.0
683,(주)케이티앤지,33780,2017,307971950.0,421704340.0,1278874823.0
684,(주)케이티앤지,33780,2018,257458979.0,356861885.0,1182526284.0
685,(주)케이티앤지,33780,2019,322073930.0,382465830.0,1322181453.0
686,(주)케이티앤지,33780,2020,278078858.0,434647947.0,1463411667.0
687,(주)케이티앤지,33780,2021,359578306.0,423900123.0,1568447860.0
688,(주)케이티앤지,33780,2022,463140138.0,405611448.0,1624596550.0
689,(주)크래프톤,259960,2017,,,
690,(주)크래프톤,259960,2018,,,
691,(주)크래프톤,259960,2019,29942547.0,29655987.0,237424378.0
692,(주)크래프톤,259960,2020,109979544.0,167590303.0,349854313.0
693,(주)크래프톤,259960,2021,178311407.0,195289390.0,521939729.0
694,(주)크래프톤,259960,2022,226407095.0,140277708.0,433762442.0
695,(주)포스코인터내셔널,47050,2007,23099252.0,28301366.0,2027439728.0
696,(주)포스코인터내셔널,47050,2008,29552239.0,49911048.0,3449391798.0
697,(주)포스코인터내셔널,47050,2009,35133391.0,50137507.0,2800093942.0
698,(주)포스코인터내셔널,47050,2010,-82920478.0,36975437.0,3805044037.0
699,(주)포스코인터내셔널,47050,2011,65130131.0,-8323398.0,4611235799.0
700,(주)포스코인터내셔널,47050,2012,129611430.0,51498572.0,4235779712.0
701,(주)포스코인터내셔널,47050,2013,45625170.0,22728025.0,4049050318.0
702,(주)포스코인터내셔널,47050,2014,24846724.0,89638640.0,4970688031.0
703,(주)포스코인터내셔널,47050,2015,-20238384.0,87820270.0,4179436890.0
704,(주)포스코인터내셔널,47050,2016,18763924.0,66353804.0,3836517637.0
705,(주)포스코인터내셔널,47050,2017,19705519.0,98012589.0,5489674789.0
706,(주)포스코인터내셔널,47050,2018,13646837.0,69289107.0,6531794578.0
707,(주)포스코인터내셔널,47050,2019,10901113.0,163308610.0,5890380503.0
708,(주)포스코인터내셔널,47050,2020,54976198.0,107061177.0,5068150483.0
709,(주)포스코인터내셔널,47050,2021,68954253.0,148510999.0,9151472569.0
710,(주)포스코인터내셔널,47050,2022,112759614.0,197032838.0,9041217269.0
711,(주)포스코퓨처엠,3670,2007,5811286.0,7091022.0,74000099.0
712,(주)포스코퓨처엠,3670,2008,8631827.0,9453517.0,108466131.0
713,(주)포스코퓨처엠,3670,2009,11049438.0,13814962.0,152317633.0
714,(주)포스코퓨처엠,3670,2010,16463635.0,20993730.0,196909416.0
715,(주)포스코퓨처엠,3670,2011,24324093.0,30583773.0,294266075.0
716,(주)포스코퓨처엠,3670,2012,19441431.0,23944562.0,319747643.0
717,(주)포스코퓨처엠,3670,2013,17568900.0,22822664.0,326506207.0
718,(주)포스코퓨처엠,3670,2014,20202230.0,26209062.0,341160337.0
719,(주)포스코퓨처엠,3670,2015,12153060.0,25050520.0,298824776.0
720,(주)포스코퓨처엠,3670,2016,18277279.0,23233287.0,281785025.0
721,(주)포스코퓨처엠,3670,2017,30345923.0,26046876.0,307245292.0
722,(주)포스코퓨처엠,3670,2018,37214107.0,33069001.0,346179737.0
723,(주)포스코퓨처엠,3670,2019,29991147.0,27965349.0,371735075.0
724,(주)포스코퓨처엠,3670,2020,6852280.0,19380620.0,388652698.0
725,(주)포스코퓨처엠,3670,2021,40879845.0,31471758.0,504959126.0
726,(주)포스코퓨처엠,3670,2022,65629794.0,81802263.0,1053325466.0
727,(주)풍산,103140,2009,60662147.0,64529621.0,463762865.0
728,(주)풍산,103140,2010,43456638.0,42119218.0,536346405.0
729,(주)풍산,103140,2011,-5466970.0,12315618.0,688549948.0
730,(주)풍산,103140,2012,21231262.0,41176305.0,712710326.0
731,(주)풍산,103140,2013,19033409.0,52171240.0,753203721.0
732,(주)풍산,103140,2014,25756398.0,40860869.0,727189073.0
733,(주)풍산,103140,2015,9977327.0,26950201.0,678225830.0
734,(주)풍산,103140,2016,37424406.0,58627607.0,696906435.0
735,(주)풍산,103140,2017,12817651.0,50215916.0,695790023.0
736,(주)풍산,103140,2018,1156579.0,11456893.0,658093544.0
737,(주)풍산,103140,2019,-2970278.0,202394.0,563861618.0
738,(주)풍산,103140,2020,33394072.0,48386156.0,633682030.0
739,(주)풍산,103140,2021,61447669.0,80815415.0,884800934.0
740,(주)풍산,103140,2022,23317821.0,29920674.0,1028273759.0
741,(주)하나금융지주,86790,2007,,,
742,(주)하나금융지주,86790,2008,,,
743,(주)하나금융지주,86790,2009,,,
744,(주)하나금융지주,86790,2010,,,
745,(주)하나금융지주,86790,2011,,,
746,(주)하나금융지주,86790,2012,,,
747,(주)하나금융지주,86790,2013,,,
748,(주)하나금융지주,86790,2014,,,
749,(주)하나금융지주,86790,2015,,,
750,(주)하나금융지주,86790,2016,,,
751,(주)하나금융지주,86790,2017,,,
752,(주)하나금융지주,86790,2018,,,
753,(주)하나금융지주,86790,2019,,,
754,(주)하나금융지주,86790,2020,,,
755,(주)하나금융지주,86790,2021,,,
756,(주)하나금융지주,86790,2022,,,
757,(주)하나투어,39130,2007,9743846.0,13635759.0,60634300.0
758,(주)하나투어,39130,2008,476565.0,1783740.0,43516940.0
759,(주)하나투어,39130,2009,1363116.0,1636001.0,34845539.0
760,(주)하나투어,39130,2010,10969267.0,12711417.0,66245203.0
761,(주)하나투어,39130,2011,6996791.0,9086381.0,66186331.0
762,(주)하나투어,39130,2012,9422338.0,11603052.0,72454757.0
763,(주)하나투어,39130,2013,11533656.0,14442704.0,103627602.0
764,(주)하나투어,39130,2014,11540495.0,13557742.0,104726003.0
765,(주)하나투어,39130,2015,3378943.0,7063908.0,107150200.0
766,(주)하나투어,39130,2016,6569020.0,10365142.0,160036909.0
767,(주)하나투어,39130,2017,4482682.0,9857933.0,166924542.0
768,(주)하나투어,39130,2018,5367086.0,5177574.0,208382244.0
769,(주)하나투어,39130,2019,-7001657.0,-2769909.0,183205993.0
770,(주)하나투어,39130,2020,-31237436.0,-30239551.0,10074293.0
771,(주)하나투어,39130,2021,49350989.0,-26508943.0,11510966.0
772,(주)하나투어,39130,2022,-22166175.0,-21803417.0,37445782.0
773,(주)하이브,352820,2021,49709284.0,65637074.0,341037603.0
774,(주)하이브,352820,2022,93082788.0,60635743.0,445499466.0
775,(주)한샘,9240,2007,3520503.0,3726454.0,95715039.0
776,(주)한샘,9240,2008,7666655.0,7396877.0,105609495.0
777,(주)한샘,9240,2009,7985633.0,10034379.0,146670389.0
778,(주)한샘,9240,2010,4972464.0,6821828.0,132431081.0
779,(주)한샘,9240,2011,9175943.0,11505191.0,159531424.0
780,(주)한샘,9240,2012,5884848.0,7482788.0,177416684.0
781,(주)한샘,9240,2013,13565276.0,17148794.0,259372266.0
782,(주)한샘,9240,2014,21851270.0,28185865.0,331874272.0
783,(주)한샘,9240,2015,28734043.0,34820811.0,438640577.0
784,(주)한샘,9240,2016,34193918.0,42233607.0,493725479.0
785,(주)한샘,9240,2017,27134468.0,39792630.0,556084180.0
786,(주)한샘,9240,2018,9805351.0,10239640.0,446320813.0
787,(주)한샘,9240,2019,4290467.0,7136452.0,410450585.0
788,(주)한샘,9240,2020,19407592.0,23731818.0,503683937.0
789,(주)한샘,9240,2021,16371572.0,22607591.0,535757166.0
790,(주)한샘,9240,2022,-8072064.0,-13594255.0,477322548.0
791,(주)한섬,20000,2007,7101937.0,6427087.0,63118184.0
792,(주)한섬,20000,2008,-18784794.0,7294295.0,69331523.0
793,(주)한섬,20000,2009,13246664.0,12386185.0,83115657.0
794,(주)한섬,20000,2010,12755174.0,12167740.0,85404500.0
795,(주)한섬,20000,2011,15145832.0,19512451.0,96229932.0
796,(주)한섬,20000,2012,8720776.0,10070336.0,79201454.0
797,(주)한섬,20000,2013,3676253.0,5290470.0,85665461.0
798,(주)한섬,20000,2014,5917160.0,6860553.0,104035534.0
799,(주)한섬,20000,2015,9315093.0,12042480.0,124228604.0
800,(주)한섬,20000,2016,10973168.0,13290098.0,147178265.0
801,(주)한섬,20000,2017,6707650.0,9644074.0,282367512.0
802,(주)한섬,20000,2018,14356950.0,18644025.0,282785705.0
803,(주)한섬,20000,2019,21040575.0,24434078.0,279370093.0
804,(주)한섬,20000,2020,19546965.0,22553869.0,261174926.0
805,(주)한섬,20000,2021,22575762.0,31811979.0,296371050.0
806,(주)한섬,20000,2022,20888713.0,32618031.0,341442169.0
807,(주)한솔케미칼,14680,2007,2470866.0,2891031.0,38645916.0
808,(주)한솔케미칼,14680,2008,2177158.0,2639605.0,51478273.0
809,(주)한솔케미칼,14680,2009,5301783.0,6460987.0,51425304.0
810,(주)한솔케미칼,14680,2010,5253836.0,6222004.0,56526357.0
811,(주)한솔케미칼,14680,2011,3012868.0,4786295.0,73461579.0
812,(주)한솔케미칼,14680,2012,2392657.0,5968623.0,74621286.0
813,(주)한솔케미칼,14680,2013,4901955.0,7819624.0,83791032.0
814,(주)한솔케미칼,14680,2014,5981848.0,6469123.0,84048723.0
815,(주)한솔케미칼,14680,2015,11823530.0,14754779.0,93950024.0
816,(주)한솔케미칼,14680,2016,19111392.0,26085661.0,130243808.0
817,(주)한솔케미칼,14680,2017,20175729.0,23451324.0,135201102.0
818,(주)한솔케미칼,14680,2018,22909529.0,35980894.0,129065149.0
819,(주)한솔케미칼,14680,2019,27649983.0,34823043.0,154326204.0
820,(주)한솔케미칼,14680,2020,42158680.0,51288627.0,164688108.0
