,회사명,거래소코드,회계년도,당기순이익,영업손익,매출액
706,(주)카카오,35720,2019,-341924578.0,206786222.0,3070111365.0
707,(주)카카오,35720,2020,173359672.0,455855515.0,4156816121.0
708,(주)카카오,35720,2021,1646153359.0,594916913.0,6136669168.0
709,(주)카카오,35720,2022,1062577686.0,580315993.0,7106836861.0
710,(주)카카오뱅크,323410,2017,,,
711,(주)카카오뱅크,323410,2018,,,
712,(주)카카오뱅크,323410,2019,,,
713,(주)카카오뱅크,323410,2020,,,
714,(주)카카오뱅크,323410,2021,,,
715,(주)카카오뱅크,323410,2022,,,
716,(주)카카오페이,377300,2018,-93482830.0,-96505284.0,69525627.0
717,(주)카카오페이,377300,2019,-65011343.0,-65307719.0,141103395.0
718,(주)카카오페이,377300,2020,-25050768.0,-17909494.0,284370769.0
719,(주)카카오페이,377300,2021,-33863310.0,-27227159.0,458646799.0
720,(주)카카오페이,377300,2022,26795045.0,-45518621.0,521670659.0
721,(주)케이씨씨,2380,2006,250032910.0,282180342.0,2816251187.0
722,(주)케이씨씨,2380,2007,246594661.0,266776873.0,3005191011.0
723,(주)케이씨씨,2380,2008,222967982.0,253592190.0,3579193442.0
724,(주)케이씨씨,2380,2009,405529910.0,383825284.0,3896026712.0
725,(주)케이씨씨,2380,2010,405152609.0,251892927.0,3115598316.0
726,(주)케이씨씨,2380,2011,327043984.0,143131480.0,3370854633.0
727,(주)케이씨씨,2380,2012,446319780.0,198949280.0,3246227955.0
728,(주)케이씨씨,2380,2013,248992624.0,231742877.0,3233043061.0
729,(주)케이씨씨,2380,2014,326693598.0,273391768.0,3399828905.0
730,(주)케이씨씨,2380,2015,185052521.0,309210486.0,3414387967.0
731,(주)케이씨씨,2380,2016,152961874.0,326583102.0,3490487871.0
732,(주)케이씨씨,2380,2017,42299634.0,329834971.0,3863990045.0
733,(주)케이씨씨,2380,2018,-23103553.0,243524365.0,3782162956.0
734,(주)케이씨씨,2380,2019,-221877262.0,133209522.0,2719563984.0
735,(주)케이씨씨,2380,2020,560873031.0,133845504.0,5083631493.0
736,(주)케이씨씨,2380,2021,-53211168.0,388769768.0,5874899292.0
737,(주)케이씨씨,2380,2022,28661657.0,467661529.0,6774793651.0
738,(주)케이티,30200,2006,1509717000.0,2379236000.0,17756156000.0
739,(주)케이티,30200,2007,1170978000.0,1745341000.0,18660082000.0
740,(주)케이티,30200,2008,513290000.0,1427762000.0,19644543000.0
741,(주)케이티,30200,2009,609695000.0,966459000.0,19649120000.0
742,(주)케이티,30200,2010,1314884000.0,2007871000.0,20326275000.0
743,(주)케이티,30200,2011,1452019000.0,1973721000.0,21990051000.0
744,(주)케이티,30200,2012,1111450000.0,1213880000.0,23790359000.0
745,(주)케이티,30200,2013,-60251000.0,839343000.0,23810599000.0
746,(주)케이티,30200,2014,-966176000.0,-291653000.0,23421673000.0
747,(주)케이티,30200,2015,631288000.0,1292944000.0,22281221000.0
748,(주)케이티,30200,2016,797844000.0,1439979000.0,22743665000.0
749,(주)케이티,30200,2017,561526000.0,1375286000.0,23387267000.0
750,(주)케이티,30200,2018,762305000.0,1261522000.0,23460143000.0
751,(주)케이티,30200,2019,669347000.0,1151065000.0,24342064000.0
752,(주)케이티,30200,2020,703392000.0,1184107000.0,23916667000.0
753,(주)케이티,30200,2021,1459395000.0,1671824000.0,24898005000.0
754,(주)케이티,30200,2022,1387663000.0,1690088000.0,25650011000.0
755,(주)케이티앤지,33780,2006,645987826.0,857222812.0,2816117396.0
756,(주)케이티앤지,33780,2007,646405054.0,980029343.0,3046384220.0
757,(주)케이티앤지,33780,2008,895128563.0,1237904484.0,3312319168.0
758,(주)케이티앤지,33780,2009,850094328.0,1155735415.0,3626353016.0
759,(주)케이티앤지,33780,2010,1030788607.0,1140094110.0,3461418375.0
760,(주)케이티앤지,33780,2011,806463278.0,1106822196.0,3722965820.0
761,(주)케이티앤지,33780,2012,718677658.0,1030636445.0,3911818275.0
762,(주)케이티앤지,33780,2013,558194389.0,1020072135.0,3782629860.0
763,(주)케이티앤지,33780,2014,800411846.0,1196917975.0,4101425018.0
764,(주)케이티앤지,33780,2015,1046154494.0,1366334874.0,4134035080.0
765,(주)케이티앤지,33780,2016,1203742347.0,1468833906.0,4468855746.0
766,(주)케이티앤지,33780,2017,1211446576.0,1441057250.0,4667193482.0
767,(주)케이티앤지,33780,2018,903359164.0,1253459370.0,4471515592.0
768,(주)케이티앤지,33780,2019,1037198625.0,1379590578.0,4963202297.0
769,(주)케이티앤지,33780,2020,1171643099.0,1481051152.0,5301617654.0
770,(주)케이티앤지,33780,2021,971758745.0,1338383480.0,5228351597.0
771,(주)케이티앤지,33780,2022,1005327163.0,1267649968.0,5851406368.0
772,(주)크래프톤,259960,2008,-8461931.0,-8247498.0,0.0
773,(주)크래프톤,259960,2009,-12190014.0,-11859410.0,0.0
774,(주)크래프톤,259960,2010,-15985471.0,-14828636.0,0.0
775,(주)크래프톤,259960,2011,2142966.0,5012107.0,27265120.0
776,(주)크래프톤,259960,2012,-8316542.0,-2162358.0,40677473.0
777,(주)크래프톤,259960,2013,9119075.0,13165097.0,44885401.0
778,(주)크래프톤,259960,2014,-1562902.0,3028560.0,35599822.0
779,(주)크래프톤,259960,2015,-26363943.0,5439448.0,46351777.0
780,(주)크래프톤,259960,2016,-24908351.0,-7318622.0,37192408.0
781,(주)크래프톤,259960,2017,-4298668.0,-40423444.0,12808319.0
782,(주)크래프톤,259960,2018,251007112.0,300251469.0,1120033964.0
783,(주)크래프톤,259960,2019,278859373.0,359296287.0,1087479500.0
784,(주)크래프톤,259960,2020,556267189.0,773870752.0,1670427919.0
785,(주)크래프톤,259960,2021,519877623.0,639639250.0,1886316491.0
786,(주)크래프톤,259960,2022,500154032.0,751606570.0,1854016091.0
787,(주)포스코인터내셔널,47050,2006,112039371.0,92903806.0,6846816106.0
788,(주)포스코인터내셔널,47050,2007,97315828.0,84072187.0,8215446574.0
789,(주)포스코인터내셔널,47050,2008,78618234.0,122637015.0,11426364427.0
790,(주)포스코인터내셔널,47050,2009,130910464.0,156887248.0,11543856035.0
791,(주)포스코인터내셔널,47050,2010,104266519.0,176165535.0,16061693159.0
792,(주)포스코인터내셔널,47050,2011,210718356.0,162571585.0,19457178592.0
793,(주)포스코인터내셔널,47050,2012,215501918.0,151916680.0,17571126133.0
794,(주)포스코인터내셔널,47050,2013,132993497.0,158871871.0,17108578034.0
795,(주)포스코인터내셔널,47050,2014,176385469.0,376066859.0,20407753120.0
796,(주)포스코인터내셔널,47050,2015,108577876.0,368804258.0,17526906326.0
797,(주)포스코인터내셔널,47050,2016,122212627.0,318139080.0,16492090197.0
798,(주)포스코인터내셔널,47050,2017,166818739.0,401313863.0,22571653747.0
799,(주)포스코인터내셔널,47050,2018,115741119.0,472623104.0,25173939721.0
800,(주)포스코인터내셔널,47050,2019,202398051.0,605317746.0,24422574846.0
801,(주)포스코인터내셔널,47050,2020,229524209.0,474478289.0,21472386358.0
802,(주)포스코인터내셔널,47050,2021,356487962.0,585385807.0,33948864785.0
803,(주)포스코인터내셔널,47050,2022,604912380.0,902507009.0,37989588330.0
804,(주)포스코퓨처엠,3670,2006,14297349.0,17985489.0,268957365.0
805,(주)포스코퓨처엠,3670,2007,16899407.0,20796466.0,290199320.0
806,(주)포스코퓨처엠,3670,2008,25180724.0,32097455.0,446939291.0
807,(주)포스코퓨처엠,3670,2009,33089195.0,41487157.0,574400917.0
808,(주)포스코퓨처엠,3670,2010,56938581.0,69567896.0,756053099.0
809,(주)포스코퓨처엠,3670,2011,91378184.0,116184801.0,1188580252.0
810,(주)포스코퓨처엠,3670,2012,75354775.0,92050265.0,1295651171.0
811,(주)포스코퓨처엠,3670,2013,58029930.0,74265392.0,1329930525.0
812,(주)포스코퓨처엠,3670,2014,73290205.0,94956901.0,1371066436.0
813,(주)포스코퓨처엠,3670,2015,32168380.0,56012560.0,1221228001.0
814,(주)포스코퓨처엠,3670,2016,44528773.0,85342098.0,1117704662.0
815,(주)포스코퓨처엠,3670,2017,103959563.0,103960742.0,1197158861.0
816,(주)포스코퓨처엠,3670,2018,132752044.0,106299428.0,1383593537.0
817,(주)포스코퓨처엠,3670,2019,101163401.0,89854950.0,1483769012.0
818,(주)포스코퓨처엠,3670,2020,29747509.0,60269660.0,1566235713.0
819,(주)포스코퓨처엠,3670,2021,133761699.0,121675893.0,1989542182.0
820,(주)포스코퓨처엠,3670,2022,121928567.0,165871670.0,3301915805.0
821,(주)풍산,103140,2008,-203873779.0,-21111474.0,1350878310.0
822,(주)풍산,103140,2009,149532990.0,177751517.0,2142457310.0
823,(주)풍산,103140,2010,152991268.0,241195753.0,2707743115.0
824,(주)풍산,103140,2011,40726700.0,123402350.0,2881349835.0
825,(주)풍산,103140,2012,61729519.0,127805571.0,2900282173.0
826,(주)풍산,103140,2013,60503280.0,133112473.0,3022001155.0
827,(주)풍산,103140,2014,73734126.0,127592391.0,3000256080.0
828,(주)풍산,103140,2015,51652436.0,111054254.0,2819677315.0
829,(주)풍산,103140,2016,137705683.0,217800764.0,2831770052.0
830,(주)풍산,103140,2017,150694835.0,241068224.0,2944963083.0
831,(주)풍산,103140,2018,62100098.0,107501137.0,2774499775.0
832,(주)풍산,103140,2019,17625569.0,41142663.0,2451305535.0
833,(주)풍산,103140,2020,71907051.0,121208787.0,2593636026.0
834,(주)풍산,103140,2021,243387044.0,314125036.0,3509498279.0
835,(주)풍산,103140,2022,175261943.0,231619553.0,4372982501.0
836,(주)하나금융지주,86790,2006,,,
837,(주)하나금융지주,86790,2007,,,
838,(주)하나금융지주,86790,2008,,,
839,(주)하나금융지주,86790,2009,,,
840,(주)하나금융지주,86790,2010,,,
841,(주)하나금융지주,86790,2011,,,
842,(주)하나금융지주,86790,2012,,,
843,(주)하나금융지주,86790,2013,,,
844,(주)하나금융지주,86790,2014,,,
845,(주)하나금융지주,86790,2015,,,
846,(주)하나금융지주,86790,2016,,,
847,(주)하나금융지주,86790,2017,,,
848,(주)하나금융지주,86790,2018,,,
849,(주)하나금융지주,86790,2019,,,
850,(주)하나금융지주,86790,2020,,,
851,(주)하나금융지주,86790,2021,,,
852,(주)하나금융지주,86790,2022,,,
853,(주)하나투어,39130,2006,22961322.0,28749590.0,178190792.0
854,(주)하나투어,39130,2007,26876063.0,35909039.0,199298048.0
855,(주)하나투어,39130,2008,5531733.0,13854183.0,181897972.0
856,(주)하나투어,39130,2009,-7104967.0,-2498461.0,128665538.0
857,(주)하나투어,39130,2010,24982976.0,31625182.0,258001229.0
858,(주)하나투어,39130,2011,21454353.0,24163233.0,267812824.0
859,(주)하나투어,39130,2012,37396165.0,39592577.0,307854268.0
860,(주)하나투어,39130,2013,36062740.0,40359407.0,352655319.0
861,(주)하나투어,39130,2014,35387288.0,40444440.0,385457930.0
862,(주)하나투어,39130,2015,34161709.0,44749505.0,459425683.0
863,(주)하나투어,39130,2016,7527451.0,20931953.0,595538710.0
864,(주)하나투어,39130,2017,12714207.0,40830361.0,682307266.0
865,(주)하나투어,39130,2018,10586798.0,24869121.0,828273952.0
866,(주)하나투어,39130,2019,-11951852.0,5936343.0,763194958.0
867,(주)하나투어,39130,2020,-218571040.0,-114866698.0,109571614.0
868,(주)하나투어,39130,2021,-70446260.0,-127293510.0,40258282.0
869,(주)하나투어,39130,2022,-64572425.0,-101184086.0,114969463.0
870,(주)하이브,352820,2016,9008618.0,10380050.0,35220505.0
871,(주)하이브,352820,2017,24568808.0,32545397.0,92401761.0
872,(주)하이브,352820,2018,50233412.0,64136964.0,214221810.0
873,(주)하이브,352820,2019,72424095.0,98742469.0,587224478.0
874,(주)하이브,352820,2020,87061118.0,145515649.0,796283397.0
875,(주)하이브,352820,2021,140834607.0,190247657.0,1255926483.0
876,(주)하이브,352820,2022,48032125.0,236907930.0,1776153957.0
877,(주)한샘,9240,2006,9072593.0,9407335.0,436707976.0
878,(주)한샘,9240,2007,14749810.0,17871888.0,495358679.0
879,(주)한샘,9240,2008,17290605.0,23474352.0,504907937.0
880,(주)한샘,9240,2009,21809859.0,30575522.0,633424542.0
881,(주)한샘,9240,2010,29326156.0,37320035.0,623897472.0
882,(주)한샘,9240,2011,39311800.0,51559703.0,709337324.0
883,(주)한샘,9240,2012,39471512.0,47248623.0,783239874.0
884,(주)한샘,9240,2013,61367612.0,79816569.0,1006945858.0
885,(주)한샘,9240,2014,86692477.0,110404163.0,1325043301.0
886,(주)한샘,9240,2015,114715975.0,146732992.0,1710544310.0
887,(주)한샘,9240,2016,127527432.0,159593399.0,1934547149.0
888,(주)한샘,9240,2017,95937543.0,140545316.0,2062514512.0
889,(주)한샘,9240,2018,89957037.0,56033229.0,1928463279.0
890,(주)한샘,9240,2019,42714882.0,55771810.0,1698372285.0
891,(주)한샘,9240,2020,66840592.0,93106901.0,2067468663.0
892,(주)한샘,9240,2021,57218187.0,69264260.0,2231220949.0
893,(주)한샘,9240,2022,-71320633.0,-21690245.0,2000906066.0
894,(주)한섬,20000,2006,50958425.0,65735430.0,317918706.0
895,(주)한섬,20000,2007,46564878.0,63276060.0,321321407.0
896,(주)한섬,20000,2008,52527194.0,46087415.0,344655552.0
897,(주)한섬,20000,2009,53860484.0,69930284.0,393278493.0
898,(주)한섬,20000,2010,74322828.0,90993845.0,454451360.0
899,(주)한섬,20000,2011,87368022.0,115615408.0,508799634.0
900,(주)한섬,20000,2012,64137880.0,71045415.0,496351481.0
901,(주)한섬,20000,2013,40824265.0,50354120.0,470811788.0
902,(주)한섬,20000,2014,36375237.0,45696250.0,524898580.0
903,(주)한섬,20000,2015,72891938.0,66101264.0,616755898.0
904,(주)한섬,20000,2016,56475911.0,72028391.0,711998209.0
905,(주)한섬,20000,2017,53856248.0,54996447.0,1228675786.0
906,(주)한섬,20000,2018,74357934.0,91982724.0,1299209402.0
907,(주)한섬,20000,2019,85260970.0,106549799.0,1259801685.0
908,(주)한섬,20000,2020,84888784.0,102052975.0,1195899640.0
909,(주)한섬,20000,2021,111523597.0,152192854.0,1387401661.0
910,(주)한섬,20000,2022,120699266.0,168315661.0,1542221683.0
911,(주)한솔케미칼,14680,2006,11338886.0,7413163.0,154626001.0
912,(주)한솔케미칼,14680,2007,5286916.0,9287540.0,165967890.0
913,(주)한솔케미칼,14680,2008,3089258.0,10031547.0,197975955.0
914,(주)한솔케미칼,14680,2009,16964142.0,18407769.0,203034574.0
915,(주)한솔케미칼,14680,2010,15556114.0,19665406.0,244180323.0
916,(주)한솔케미칼,14680,2011,18658185.0,20592113.0,297031934.0
917,(주)한솔케미칼,14680,2012,36085400.0,26776209.0,318850692.0
918,(주)한솔케미칼,14680,2013,20294730.0,27747450.0,317046839.0
919,(주)한솔케미칼,14680,2014,21422845.0,28191213.0,336115038.0
920,(주)한솔케미칼,14680,2015,34294928.0,49001547.0,368026063.0
921,(주)한솔케미칼,14680,2016,58922578.0,82147806.0,460400870.0
922,(주)한솔케미칼,14680,2017,58071494.0,79151814.0,521574392.0
923,(주)한솔케미칼,14680,2018,67755735.0,93585916.0,581947486.0
924,(주)한솔케미칼,14680,2019,91031210.0,111415756.0,587561120.0
925,(주)한솔케미칼,14680,2020,130080716.0,151933829.0,619277679.0
926,(주)한솔케미칼,14680,2021,158670882.0,197684583.0,768688181.0
927,(주)한솔케미칼,14680,2022,166977755.0,185990108.0,885470792.0
928,(주)한진칼,180640,2013,16178208.0,28978681.0,241375290.0
929,(주)한진칼,180640,2014,324085761.0,75525032.0,624969749.0
930,(주)한진칼,180640,2015,-193723899.0,74278876.0,722309232.0
931,(주)한진칼,180640,2016,-422943694.0,98977830.0,991024369.0
932,(주)한진칼,180640,2017,229432997.0,115286289.0,1149657255.0
933,(주)한진칼,180640,2018,-12795634.0,108792138.0,1304892515.0
934,(주)한진칼,180640,2019,-260570999.0,-3881274.0,1203497717.0
935,(주)한진칼,180640,2020,-341532739.0,-221140549.0,408827146.0
936,(주)한진칼,180640,2021,-35695759.0,-195175724.0,395278013.0
937,(주)한진칼,180640,2022,659568334.0,14487192.0,200336082.0
938,(주)한화,880,2006,462462748.0,468430681.0,18221549425.0
939,(주)한화,880,2007,525748560.0,1119588886.0,22648403378.0
940,(주)한화,880,2008,456350816.0,1268768952.0,27239940797.0
941,(주)한화,880,2009,927347694.0,1504103294.0,30013600006.0
942,(주)한화,880,2010,1172341378.0,463629245.0,14471779544.0
943,(주)한화,880,2011,93519782.0,313591615.0,12185910706.0
944,(주)한화,880,2012,318643396.0,381452516.0,11503205580.0
945,(주)한화,880,2013,224668731.0,863732422.0,38724968314.0
946,(주)한화,880,2014,-163026544.0,515837908.0,37456840937.0
947,(주)한화,880,2015,120514957.0,758450328.0,41376287959.0
948,(주)한화,880,2016,1288691000.0,1685925000.0,47120215000.0
949,(주)한화,880,2017,1310937000.0,2158931000.0,50404436000.0
950,(주)한화,880,2018,799340000.0,1806148000.0,48740153000.0
951,(주)한화,880,2019,231054000.0,1125717000.0,50412399000.0
952,(주)한화,880,2020,740501000.0,1582045000.0,50926451000.0
953,(주)한화,880,2021,2162057000.0,2927888000.0,52836069000.0
954,(주)한화,880,2022,2243337000.0,2516091000.0,62278395000.0
955,(주)현대미포조선,10620,2006,243740148.0,241708280.0,2380794767.0
956,(주)현대미포조선,10620,2007,538461805.0,386207062.0,2898994826.0
957,(주)현대미포조선,10620,2008,538010598.0,577621055.0,4137990818.0
958,(주)현대미포조선,10620,2009,411131726.0,442753886.0,4029889090.0
959,(주)현대미포조선,10620,2010,533219467.0,682820180.0,4138124232.0
960,(주)현대미포조선,10620,2011,202353892.0,377849406.0,4623857520.0
961,(주)현대미포조선,10620,2012,86357628.0,92705830.0,4415350944.0
962,(주)현대미포조선,10620,2013,-267114970.0,-275161268.0,3985834602.0
963,(주)현대미포조선,10620,2014,-679259389.0,-867722993.0,3967477475.0
964,(주)현대미포조선,10620,2015,25678786.0,66573343.0,4652431643.0
965,(주)현대미포조선,10620,2016,39599709.0,207510242.0,4219552229.0
966,(주)현대미포조선,10620,2017,445156720.0,107948880.0,2453432922.0
967,(주)현대미포조선,10620,2018,120655434.0,70896249.0,2403016269.0
968,(주)현대미포조선,10620,2019,61178074.0,92620495.0,2994100904.0
969,(주)현대미포조선,10620,2020,-12262320.0,36689901.0,2792011090.0
970,(주)현대미포조선,10620,2021,-160108518.0,-217325424.0,2887212251.0
971,(주)현대미포조선,10620,2022,-43766777.0,-109066121.0,3716860942.0
972,(주)현대백화점,69960,2006,299859486.0,455182366.0,2396513821.0
973,(주)현대백화점,69960,2007,312733690.0,449544994.0,2447086214.0
974,(주)현대백화점,69960,2008,378355027.0,476994631.0,2540577595.0
975,(주)현대백화점,69960,2009,412287730.0,526116225.0,2701479815.0
976,(주)현대백화점,69960,2010,384569474.0,392230990.0,1270650252.0
977,(주)현대백화점,69960,2011,394509738.0,450155249.0,1439148214.0
978,(주)현대백화점,69960,2012,364401168.0,426287888.0,1519972872.0
979,(주)현대백화점,69960,2013,337566358.0,393231023.0,1533735006.0
980,(주)현대백화점,69960,2014,291023905.0,363655217.0,1551860911.0
981,(주)현대백화점,69960,2015,280261974.0,362826391.0,1656960042.0
982,(주)현대백화점,69960,2016,321112180.0,383166436.0,1831801786.0
983,(주)현대백화점,69960,2017,302249519.0,393668688.0,1848140316.0
984,(주)현대백화점,69960,2018,287418964.0,356659054.0,1862205782.0
985,(주)현대백화점,69960,2019,243010565.0,292244731.0,2198949660.0
986,(주)현대백화점,69960,2020,105056700.0,135863991.0,2273151865.0
987,(주)현대백화점,69960,2021,233388925.0,264365188.0,3572433182.0
988,(주)현대백화점,69960,2022,186026376.0,320928734.0,5014123629.0
989,(주)현대지에프홀딩스,5440,2006,26266070.0,26530975.0,732559273.0
990,(주)현대지에프홀딩스,5440,2007,35518108.0,30968831.0,793166478.0
991,(주)현대지에프홀딩스,5440,2008,56948203.0,29425449.0,815173812.0
992,(주)현대지에프홀딩스,5440,2009,49948276.0,33857936.0,816513167.0
993,(주)현대지에프홀딩스,5440,2010,100088633.0,55518226.0,993240649.0
994,(주)현대지에프홀딩스,5440,2011,86473749.0,64248522.0,1336962474.0
995,(주)현대지에프홀딩스,5440,2012,80765690.0,77236958.0,1556583114.0
996,(주)현대지에프홀딩스,5440,2013,91434790.0,68285957.0,1762796387.0
997,(주)현대지에프홀딩스,5440,2014,97945207.0,78176665.0,1965858753.0
998,(주)현대지에프홀딩스,5440,2015,91455151.0,87910892.0,2112759665.0
999,(주)현대지에프홀딩스,5440,2016,105264422.0,105177969.0,2521747634.0
1000,(주)현대지에프홀딩스,5440,2017,121477003.0,87083449.0,2533968139.0
1001,(주)현대지에프홀딩스,5440,2018,127231170.0,137226794.0,3251741146.0
1002,(주)현대지에프홀딩스,5440,2019,63939929.0,89886611.0,3124339158.0
1003,(주)현대지에프홀딩스,5440,2020,81562551.0,78571680.0,3238489082.0
1004,(주)현대지에프홀딩스,5440,2021,41339272.0,58615990.0,3486080421.0
1005,(주)현대지에프홀딩스,5440,2022,42329790.0,60030394.0,3923177808.0
1006,(주)현대홈쇼핑,57050,2006,49739793.0,78094302.0,347112703.0
1007,(주)현대홈쇼핑,57050,2007,50596753.0,80875383.0,363098040.0
1008,(주)현대홈쇼핑,57050,2008,59075769.0,85890114.0,413954347.0
1009,(주)현대홈쇼핑,57050,2009,95459104.0,120118299.0,515693136.0
1010,(주)현대홈쇼핑,57050,2010,137390958.0,132140987.0,581434668.0
1011,(주)현대홈쇼핑,57050,2011,151906139.0,152522746.0,711600730.0
1012,(주)현대홈쇼핑,57050,2012,103969280.0,152831462.0,760488596.0
1013,(주)현대홈쇼핑,57050,2013,195475637.0,144773902.0,799862373.0
1014,(주)현대홈쇼핑,57050,2014,147846567.0,145138434.0,867891756.0
1015,(주)현대홈쇼핑,57050,2015,111106789.0,104565921.0,895978566.0
1016,(주)현대홈쇼핑,57050,2016,129458545.0,111288132.0,969434288.0
1017,(주)현대홈쇼핑,57050,2017,122464406.0,125328430.0,1043130143.0
1018,(주)현대홈쇼핑,57050,2018,166577809.0,112319127.0,1017719940.0
1019,(주)현대홈쇼핑,57050,2019,83168959.0,130344228.0,2060366927.0
1020,(주)현대홈쇼핑,57050,2020,112707640.0,154884095.0,2140052486.0
1021,(주)현대홈쇼핑,57050,2021,101664965.0,128486910.0,2209872708.0
1022,(주)현대홈쇼핑,57050,2022,86322217.0,110640962.0,2101667569.0
1023,(주)호텔신라,8770,2006,17819483.0,24206895.0,448718740.0
1024,(주)호텔신라,8770,2007,17104580.0,23514518.0,494988595.0
1025,(주)호텔신라,8770,2008,24942796.0,53121284.0,874817509.0
1026,(주)호텔신라,8770,2009,31483537.0,54129607.0,1213244245.0
1027,(주)호텔신라,8770,2010,51415147.0,84468255.0,1461417447.0
1028,(주)호텔신라,8770,2011,56118371.0,97523146.0,1798370572.0
1029,(주)호텔신라,8770,2012,100990802.0,129263059.0,2219638551.0
1030,(주)호텔신라,8770,2013,10809989.0,86566557.0,2296998373.0
1031,(주)호텔신라,8770,2014,73482882.0,138980016.0,2908977192.0
1032,(주)호텔신라,8770,2015,18482065.0,77150368.0,3251679551.0
1033,(주)호텔신라,8770,2016,27830466.0,78965728.0,3715311074.0
1034,(주)호텔신라,8770,2017,25286263.0,73086158.0,4011499999.0
1035,(주)호텔신라,8770,2018,110308150.0,209105001.0,4713673210.0
1036,(주)호텔신라,8770,2019,169427576.0,295859975.0,5717306417.0
1037,(주)호텔신라,8770,2020,-283345632.0,-185280168.0,3188065338.0
1038,(주)호텔신라,8770,2021,27059370.0,118811528.0,3779129066.0
1039,(주)호텔신라,8770,2022,-50164252.0,78346331.0,4922008727.0
1040,(주)화승엔터프라이즈,241590,2015,-1205.0,-1206.0,0.0
1041,(주)화승엔터프라이즈,241590,2016,34935212.0,43832662.0,640234068.0
1042,(주)화승엔터프라이즈,241590,2017,41613967.0,58540854.0,768224190.0
1043,(주)화승엔터프라이즈,241590,2018,17078475.0,40300047.0,879226467.0
1044,(주)화승엔터프라이즈,241590,2019,65186144.0,85444433.0,1201591251.0
1045,(주)화승엔터프라이즈,241590,2020,41458632.0,62460806.0,1115756451.0
1046,(주)화승엔터프라이즈,241590,2021,-6848467.0,7099075.0,1138575158.0
1047,(주)화승엔터프라이즈,241590,2022,-7540043.0,52800969.0,1654029582.0
1048,(주)효성,4800,2006,118668976.0,208371189.0,5852889432.0
1049,(주)효성,4800,2007,198191118.0,448098321.0,7130717194.0
1050,(주)효성,4800,2008,141545094.0,483832300.0,9600102298.0
1051,(주)효성,4800,2009,238749092.0,633836859.0,10009192477.0
1052,(주)효성,4800,2010,237083904.0,754274941.0,10146571321.0
1053,(주)효성,4800,2011,-93794795.0,288837595.0,11342140662.0
1054,(주)효성,4800,2012,107375682.0,189306841.0,12611749872.0
1055,(주)효성,4800,2013,-236244457.0,485912289.0,12579156963.0
1056,(주)효성,4800,2014,291989965.0,600346262.0,12177134355.0
1057,(주)효성,4800,2015,525890998.0,950168850.0,12458453530.0
1058,(주)효성,4800,2016,475401956.0,1016346709.0,11929113072.0
1059,(주)효성,4800,2017,340839217.0,770807277.0,12546410309.0
1060,(주)효성,4800,2018,3425976747.0,143483398.0,2991006158.0
1061,(주)효성,4800,2019,150009465.0,236828089.0,3373447404.0
1062,(주)효성,4800,2020,1220252.0,138793356.0,2782554819.0
1063,(주)효성,4800,2021,540586505.0,640562746.0,3538942985.0
1064,(주)효성,4800,2022,24807189.0,64887143.0,3719325523.0
1065,(주)후성,93370,2006,2010258.0,665467.0,67994521.0
1066,(주)후성,93370,2007,6853232.0,-2085759.0,143465032.0
1067,(주)후성,93370,2008,14611244.0,3810848.0,137815737.0
1068,(주)후성,93370,2009,6920871.0,200882.0,146479981.0
1069,(주)후성,93370,2010,5929105.0,8184721.0,192379134.0
1070,(주)후성,93370,2011,14662106.0,25399430.0,242411857.0
1071,(주)후성,93370,2012,16861175.0,-5876604.0,222678376.0
1072,(주)후성,93370,2013,-30294675.0,-15901704.0,203418691.0
1073,(주)후성,93370,2014,-68698008.0,-9215010.0,187022363.0
1074,(주)후성,93370,2015,13721206.0,15626871.0,215238476.0
1075,(주)후성,93370,2016,65591685.0,36433577.0,192073256.0
1076,(주)후성,93370,2017,28223115.0,35482506.0,248838270.0
1077,(주)후성,93370,2018,28050996.0,39591457.0,274933667.0
1078,(주)후성,93370,2019,205810.0,13436225.0,248943838.0
1079,(주)후성,93370,2020,-1334233.0,2806756.0,261599806.0
1080,(주)후성,93370,2021,31279494.0,58138944.0,381256775.0
1081,(주)후성,93370,2022,112437649.0,105370138.0,610564329.0
1082,(주)휠라홀딩스,81660,2006,15325502.0,26845631.0,268273031.0
1083,(주)휠라홀딩스,81660,2007,55515948.0,16255333.0,393389553.0
1084,(주)휠라홀딩스,81660,2008,-17844530.0,28895980.0,444098863.0
1085,(주)휠라홀딩스,81660,2009,38435124.0,84990723.0,502259313.0
1086,(주)휠라홀딩스,81660,2010,83448838.0,101772430.0,615548843.0
1087,(주)휠라홀딩스,81660,2011,676762.0,106603493.0,764406105.0
1088,(주)휠라홀딩스,81660,2012,121690067.0,91443016.0,670437697.0
1089,(주)휠라홀딩스,81660,2013,96150463.0,98129305.0,736135754.0
1090,(주)휠라홀딩스,81660,2014,60421924.0,93548938.0,797475548.0
1091,(주)휠라홀딩스,81660,2015,-133328122.0,80561575.0,815749832.0
1092,(주)휠라홀딩스,81660,2016,311126247.0,11837651.0,967128445.0
1093,(주)휠라홀딩스,81660,2017,108109559.0,217465972.0,2530323757.0
1094,(주)휠라홀딩스,81660,2018,210049967.0,357102169.0,2954642540.0
1095,(주)휠라홀딩스,81660,2019,338143799.0,470676493.0,3450421530.0
1096,(주)휠라홀딩스,81660,2020,197738719.0,341077884.0,3128805853.0
