,회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율,주당순손익,부채비율,매출액정상영업이익률
480,(주)영풍,670,2015,-148.87215351907278,-55.18267242002929,-21.529496210487643,0.0,38.460224044815476,-1.6310135085826731
481,(주)영풍,670,2016,174.0800990186544,89.9043498009643,-13.746948018202785,0.0,33.44055531610463,-0.28456001858123353
482,(주)영풍,670,2017,-128.84056979854418,52.20485974569126,-1.0639737965911251,0.0,35.37775787580412,0.7536069513459295
483,(주)영풍,670,2018,-130.51444277911608,-68.49947742349052,-29.95634308222594,0.0,35.0913724158273,-2.4393105119456604
484,(주)영풍,670,2019,-71.28296940147143,-2609.016940380112,-10.484263825085216,0.0,32.22209600740464,-0.9987398464842996
485,(주)영풍,670,2020,-17.181573349156146,71.07442806503481,6.468159042183877,0.0,29.128623531227372,2.035575200152433
486,(주)영풍,670,2021,-121.61219761283468,-249.64218293435147,-4.059090102985003,0.0,33.597336140001424,1.0004690755541885
487,(주)영풍,670,2022,-917.3731178434066,195.31767179942173,7.043787538889858,0.0,43.515780842150484,4.737147962926396
488,(주)오뚜기,7310,2007,-110.44329590635638,-92.28297125400941,-75.16969497872017,0.0,95.96827275962538,5.0601762330538875
489,(주)오뚜기,7310,2008,497.0527651372317,307.7462338189205,25.197538355959832,6225.0,72.5047718148304,8.516313495512422
490,(주)오뚜기,7310,2009,280.99834555404357,338.96922625922656,25.809744005287012,4764.0,69.45497960915324,5.398848156898501
491,(주)오뚜기,7310,2010,396.7123980351626,271.27846042466075,11.35007489485765,6069.0,82.37165319951771,6.125057926817047
492,(주)오뚜기,7310,2011,0.8285995769177333,6.82650175663803,6.689700681452343,6103.0,79.11886670841514,6.776123984040192
493,(주)오뚜기,7310,2012,73.34201198919492,38.39605454653114,-8.521896398964683,5945.0,78.543575897322,6.090331206102963
494,(주)오뚜기,7310,2013,11.822937928425086,-2.0842660287981367,3.2366181238942553,0.0,71.7275210591117,7.180886303018958
495,(주)오뚜기,7310,2014,95.72664958437794,47.4459658685095,6.578098618516115,0.0,70.17912449645793,7.673496307823633
496,(주)오뚜기,7310,2015,79.8022270427224,143.6950219603866,7.4633098733265495,0.0,67.50463495108664,8.370895795515674
497,(주)오뚜기,7310,2016,97.2016207168446,458.6794426347102,12.243462463848545,0.0,56.63662753808597,6.898418706317642
498,(주)오뚜기,7310,2017,41.749714615823216,20.53866859643706,8.42391559568961,0.0,57.9275658157149,5.640692442962695
499,(주)오뚜기,7310,2018,27.67343769645258,83.52230529108712,11.761948454853716,0.0,58.7152895794558,6.677195876516957
500,(주)오뚜기,7310,2019,54.15547570381703,80.64456460285643,5.698676513877526,0.0,66.98561902145673,8.857418670108098
501,(주)오뚜기,7310,2020,173.18570322094035,286.64499152121743,7.795771756648587,0.0,69.29898299257454,8.865087285900447
502,(주)오뚜기,7310,2021,74.84982262448897,216.52278930805787,6.863252492474059,0.0,75.22224908491076,7.480226772252198
503,(주)오뚜기,7310,2022,117.18482551778023,75.8332621600031,7.243664573972998,0.0,67.23462740255763,7.951146257167071
504,(주)오리온,271560,2018,169.83185501642436,-59.516575933546946,-37.8027602295462,0.0,64.27660615544266,18.13341321392381
505,(주)오리온,271560,2019,9.963346021232647,257.0653871166411,0.8995143522059887,0.0,57.10504002463499,15.534605420208717
506,(주)오리온,271560,2020,-1.1210299934957917,22.68422512683611,-2.9855306493977887,0.0,44.719026449072935,17.9748702076585
507,(주)오리온,271560,2021,19.829776443520515,26.014791811527616,4.236854874597558,0.0,36.44559474930323,16.932959837005672
508,(주)오리온,271560,2022,6.726822285683198,2.2726143366710034,4.260119537104172,0.0,32.92976028755407,16.624402112837437
509,(주)오리온홀딩스,1800,2007,-91.9975134006176,-88.39627517496437,-83.75140844719456,0.0,98.97265056850415,8.482840995897124
510,(주)오리온홀딩스,1800,2008,-91.28403071069212,-68.23240799930421,-86.01903270547578,4549.0,113.12489270110444,7.722958055557562
511,(주)오리온홀딩스,1800,2009,-77.33611263189559,-176.5106827474577,-83.78193262732609,3637.0,144.67471086872254,9.62624286338327
512,(주)오리온홀딩스,1800,2010,-78.19804732583525,-338.26347372941456,-84.83981926990857,9060.0,142.87217116384562,13.495028487615068
513,(주)오리온홀딩스,1800,2011,-73.42335738081381,55.80755956780278,-55.33821741350149,0.0,130.30247042044508,15.756804683673032
514,(주)오리온홀딩스,1800,2012,203.5445379464867,923.4633159759258,18.527830780144843,0.0,130.29048441805648,18.00624132366177
515,(주)오리온홀딩스,1800,2013,375.5380061409888,418.8506650996279,7.60695394749586,0.0,132.16937614685108,14.42836204912616
516,(주)오리온홀딩스,1800,2014,102.90404808765099,123.20582454264894,3.6254058019895576,0.0,125.09719862791053,14.435721060108703
517,(주)오리온홀딩스,1800,2015,117.76148167413301,146.3644232314542,10.910314533811524,0.0,106.20361301032825,17.20984610562564
518,(주)오리온홀딩스,1800,2016,79.19686328218472,144.1849934855777,9.362595168944924,0.0,89.89374319015738,18.004115297513042
519,(주)오리온홀딩스,1800,2017,-105.1263705789135,-68.62411013975662,-98.63303655740751,0.0,-313.1836193611336,-50.43424140358427
520,(주)오리온홀딩스,1800,2018,4952.072371145113,-216.70399419840382,1665.5129747164128,0.0,37.42746491284502,15.679059907377338
521,(주)오리온홀딩스,1800,2019,2.182311272597141,139.91367125965687,-1.1844103840865765,0.0,35.76705598348659,12.080899295776636
522,(주)오리온홀딩스,1800,2020,3.163020167277935,87.88056019222735,0.26503290059937845,0.0,30.150511109100016,14.606000815689429
523,(주)오리온홀딩스,1800,2021,26.8870091929997,44.90578586327585,3.443694947267268,0.0,27.459702213338606,14.16129266232898
524,(주)오리온홀딩스,1800,2022,6.04395247643459,6.405313638592708,1.6439955799454387,0.0,27.079893455799176,13.90828034452965
525,(주)우리금융지주,316140,2019,-100.0,-100.0,-100.0,,,
526,(주)우리금융지주,316140,2020,,,,,,
527,(주)우리금융지주,316140,2021,,,,,,
528,(주)우리금융지주,316140,2022,,,,,,
529,(주)유한양행,100,2007,,,,0.0,38.34598762125454,12.45361401425413
530,(주)유한양행,100,2008,-14.74380002517359,120.33302688042482,3.923034021877652,3171.0,29.636922676550608,13.334695274047023
531,(주)유한양행,100,2009,-22.917281069342,56.490682749469265,-8.636276557629797,3590.0,18.363670396029764,12.119069797911642
532,(주)유한양행,100,2010,-11.837366124344655,42.24933360832367,-4.797311467613658,3448.0,16.215849349842994,14.30182438807502
533,(주)유한양행,100,2011,-44.302671452547884,8.337162175838877,-5.788386913747627,2705.0,15.474684989947557,10.438441260846213
534,(주)유한양행,100,2012,1638.6827819672558,-0.766080451383722,-7.209354678673689,2557.0,16.246144622146094,4.823106245842563
535,(주)유한양행,100,2013,64.8915854003357,-39.967674533485095,5.042671265225674,2223.0,20.95978709225363,6.283119406051451
536,(주)유한양행,100,2014,-35.006530994210905,-2.1965094528999267,-12.788220883878775,2058.0,23.416991402467307,6.035040843765289
537,(주)유한양행,100,2015,-36.71659628721603,39.764757913477936,-10.825764885148692,2373.0,29.775296763692367,6.162647810211553
538,(주)유한양행,100,2016,46.717018767283996,100.51032280020107,-8.74415562612389,4991.0,37.84282069950506,7.200156827035964
539,(주)유한양행,100,2017,26.729857586530393,-42.9925983181292,0.4125673987115999,2742.0,37.102403569766544,10.11272975913995
540,(주)유한양행,100,2018,144.91973337825064,-0.884495631735523,-9.922757819008027,0.0,33.883684608815855,7.552193669408065
541,(주)유한양행,100,2019,-20.912782476704212,61.00528375858614,-16.71278475700492,0.0,36.37405924131668,1.7654017240371924
542,(주)유한양행,100,2020,-87.39262651794171,4163.443899179441,-20.436674459956183,0.0,29.91574686835638,0.3427271142263472
543,(주)유한양행,100,2021,-48.805278533255944,68.54770619446484,-17.855215971539728,0.0,34.95380362969973,3.6674755545407653
544,(주)유한양행,100,2022,28.405946357031418,2.2007796167552094,-3.0939674736404417,0.0,29.791241419477686,1.4851923008102885
545,(주)이마트,139480,2012,981.1390587064191,234.59829330071648,617.779176744705,0.0,96.9545943201543,5.860372078365931
546,(주)이마트,139480,2013,36.55868525794633,661.8653312875903,3.9349225257095193,0.0,98.93612192460716,5.472590017661438
547,(주)이마트,139480,2014,2.768324601612576,20.921280698921745,3.7274461216694066,0.0,96.12249479944053,5.010066777554325
548,(주)이마트,139480,2015,35.96322580895462,-3058.2330153786256,4.9477402646829205,0.0,103.0442687336442,4.732538365433037
549,(주)이마트,139480,2016,86.17430478878009,-358.82202278342703,9.164895850511597,0.0,98.20493360971892,4.296999525718656
550,(주)이마트,139480,2017,23.824882551962396,31.92259364683425,6.511920317832795,0.0,90.07027264848709,4.106567213925416
551,(주)이마트,139480,2018,-8.999802565772503,39.05713307751751,5.643885456364771,0.0,81.7051687875245,3.738851725736003
552,(주)이마트,139480,2019,20.9807112100306,11.859763276095405,8.502985288617404,0.0,109.15505390012277,1.6202105809520293
553,(주)이마트,139480,2020,-585.878187456183,-34.8590183685429,7.8123774011785345,0.0,111.0323121909452,0.9295635668736875
554,(주)이마트,139480,2021,45.22138686904427,-187.73736897686913,2.9559780849328936,0.0,117.53360045295109,2.090409041760452
555,(주)이마트,139480,2022,-55.455216962477984,1103.8429142162715,2.087243341420784,0.0,142.11906205854544,0.4918937347339937
556,(주)제일기획,30000,2007,-79.33063827391064,-95.33947618248575,-98.75897209434841,0.0,92.72238510613764,2.8492419302236573
557,(주)제일기획,30000,2008,-98.76687213689877,-67.89280313503771,-73.44597338345453,2000.0,80.5978542284408,0.6055888370272736
558,(주)제일기획,30000,2009,-94.42856821895127,-69.21808105059675,-88.80519533809147,2400.0,69.16244387679257,4.553692612755105
559,(주)제일기획,30000,2010,-87.62218005962056,-68.78179381196064,-84.10744173415772,2803.0,70.9463472740924,5.961090392309643
560,(주)제일기획,30000,2011,-86.99703729508693,-74.53212797403447,-69.60961230321935,0.0,105.8258734112438,4.312661934717755
561,(주)제일기획,30000,2012,-77.52887312229446,-72.32522942425831,-26.337555303826527,0.0,126.97058428673978,2.2431332008424754
562,(주)제일기획,30000,2013,-63.17935676793236,-61.77916861169657,-21.886108222033045,0.0,165.3579652136568,3.2176180421985765
563,(주)제일기획,30000,2014,-43.94967889010671,-54.37148336590932,-19.42475796603401,0.0,166.54866289433684,3.3333672933671297
564,(주)제일기획,30000,2015,-38.35933472039479,-48.37410445571243,-23.50631081384224,0.0,111.74950119658456,4.186556509039273
565,(주)제일기획,30000,2016,-33.737708672632415,17.799436941446153,-18.108971762146396,0.0,124.59821143994904,3.399721761363498
566,(주)제일기획,30000,2017,-57.19654108854021,-25.868404754367702,-30.633446320528574,0.0,140.97050248541535,3.459688405391501
567,(주)제일기획,30000,2018,-43.133396963716905,-38.9407126553936,-18.719010168447056,0.0,170.78267650715858,3.208253203253931
568,(주)제일기획,30000,2019,-36.57208058538197,-34.87005803250269,-8.402337448518523,0.0,174.56124419331803,3.961335285663382
569,(주)제일기획,30000,2020,-40.81686690113448,-32.366485150319846,-24.59711785497437,0.0,150.93341316079278,4.480843141633481
570,(주)제일기획,30000,2021,-33.01060954488581,-42.750823500440994,-5.466590616557971,0.0,123.44081982126696,5.88101606813741
571,(주)제일기획,30000,2022,-9.95967676511173,56.686874678029184,-3.920725058401178,0.0,140.20868304046766,6.179234873623239
572,(주)종근당,185750,2014,-78.7733984553378,-56.106554732057624,-88.48480721663425,1153.0,82.46363549164887,10.988305528219055
573,(주)종근당,185750,2015,48.22121554865684,67.65369915583433,4.3050505587700005,650.0,80.73271119952257,8.322334747262676
574,(주)종근당,185750,2016,-21.757685350565595,7.975052820961594,29.87574855924768,591.0,89.76597659471564,4.088268654703177
575,(주)종근당,185750,2017,-16.9231633171006,-13.189334746418952,-4.541404870247022,1216.0,83.25414885982131,7.993123571046799
576,(주)종근당,185750,2018,-10.231565089980146,-81.34401874476119,-10.433363638824913,0.0,74.18414052466292,8.603103443190399
577,(주)종근당,185750,2019,-13.688357993717206,-19.120402080388065,-11.77280528101134,0.0,66.95876997474244,6.797238032101761
578,(주)종근당,185750,2020,23.974788407154808,9.863326032083565,-1.6180787031151909,0.0,72.34121820959241,8.814570257412917
579,(주)종근당,185750,2021,63.81189772950736,39.20737857282947,-7.506314607313122,0.0,71.48036437980777,7.013228387198904
580,(주)종근당,185750,2022,394.1203921671501,573.4134708674319,-5.664937397971424,0.0,88.92708475334302,7.338569213103001
581,(주)지누스,13890,2014,-100.0,-100.0,-100.0,,,
582,(주)지누스,13890,2015,,,,,,
583,(주)지누스,13890,2016,,,,,,
584,(주)지누스,13890,2017,,,,,,
585,(주)지누스,13890,2018,,,,0.0,124.09740217230372,5.247562097957652
586,(주)지누스,13890,2019,150.1624630272382,208.1948747732384,-6.740150974713719,0.0,182.4710318819954,14.311590673211361
587,(주)지누스,13890,2020,-21.32033586153968,12.759341196359939,-26.266272786642357,1262.0,93.85612987060676,12.63029277549331
588,(주)지누스,13890,2021,14675.256747355885,-305.4085983137368,-11.272411042154763,1369.0,106.87437868703167,9.136778989639401
589,(주)지누스,13890,2022,74.67971195151273,187.48134080819506,-9.990981716273852,1226.0,114.40515657165298,9.747959236092889
590,(주)지에스,78930,2007,241.34745767828684,-1350.1688578718208,-76.35891223267622,0.0,28.935526093952202,78.85031235150736
591,(주)지에스,78930,2008,-99.60166513662645,-98.21244885538519,-99.9076972044249,86.0,29.660568798529486,15.60675456869772
592,(주)지에스,78930,2009,-88.30800224753465,175.06854099205157,-99.65517146918701,1377.0,27.007877070442788,95.15312917739422
593,(주)지에스,78930,2010,-86.11348450808622,-71.82371367141947,-99.55321979466957,1508.0,25.08878653910615,93.1794547600796
594,(주)지에스,78930,2011,1271.3365161951547,7.306477456057743,-62.2968767362669,0.0,46.76213355454899,20.35511903523727
595,(주)지에스,78930,2012,48.804425410421125,60.71241572083357,4.1116275402252525,0.0,74.47759837036536,9.824503529999843
596,(주)지에스,78930,2013,96.88957156179714,48.19650486861167,-0.16112855889188557,0.0,78.68192175548117,7.222441789425303
597,(주)지에스,78930,2014,137.02811521387522,-249.2262343404569,10.852344766712504,0.0,97.21122063957915,2.601733254916448
598,(주)지에스,78930,2015,-202.6269420922254,-138.76892412681235,-3.4529882529133715,0.0,119.50393400901196,7.110776454231363
599,(주)지에스,78930,2016,-12.240068448641859,406.285872986484,-0.5302208519231159,0.0,149.80521422708728,10.479305987897725
600,(주)지에스,78930,2017,26.237223972296036,49.542170828906336,5.6934752747993835,0.0,131.1296056478568,16.476894966959996
601,(주)지에스,78930,2018,5.476582791074371,16.516258231812987,5.921575404087355,0.0,127.74855846348147,12.713079625276974
602,(주)지에스,78930,2019,29.893007618425088,10.471083341385121,13.379331048842852,0.0,129.45662281141244,11.602640307943894
603,(주)지에스,78930,2020,-98.03482974547494,-1709.7764449291167,-3.2223432032143173,0.0,132.0889426170759,0.2254932217385761
604,(주)지에스,78930,2021,152.52471088708955,-437.5627190475366,17.291329779472857,0.0,144.308841907689,16.487072562024323
605,(주)지에스,78930,2022,53.16005930541673,148.98988722542603,16.432197841330403,0.0,119.16708988229186,17.786039977335406
606,(주)지에스리테일,7070,2007,-99.07650352186567,-99.15112097052558,-90.98832799338626,0.0,176.96468419355915,1.2579739761989717
607,(주)지에스리테일,7070,2008,-41.894756297441894,-54.03343388249277,6.756401892629733,242.0,177.86451758162033,1.4033124150212628
608,(주)지에스리테일,7070,2009,2.067706874946629,191.3589420790049,3.333497988706119,1181.0,141.8745667567931,3.4097559854322848
609,(주)지에스리테일,7070,2010,-63.35350802944395,-25.510815743124986,-18.483856500004958,1139.0,139.8155329048791,1.6800658198429155
610,(주)지에스리테일,7070,2011,-58.697717367148584,-112.70568370250214,27.650355191905483,119.0,88.96791100381233,0.8816427383774108
611,(주)지에스리테일,7070,2012,-33.04970387236097,-16.105249392606662,1.2567054002560367,0.0,123.109372052568,1.3726085166423372
612,(주)지에스리테일,7070,2013,33.490541681248985,-51.95259596871223,1.7645027565013787,152.0,89.58708083659677,1.2906760217327016
613,(주)지에스리테일,7070,2014,-62.7960819599519,-59.19919876810561,-3.689768973132871,149.0,76.06422010179074,1.12219212693027
614,(주)지에스리테일,7070,2015,18.68967600938937,36.508429171001055,5.908054320925368,403.0,77.39323252326999,2.9992857951223075
615,(주)지에스리테일,7070,2016,-31.7020339633587,-20.698235015972358,-0.9768165057255664,0.0,129.95311875165535,1.6137934667213847
616,(주)지에스리테일,7070,2017,-32.01433008898274,-83.32723637020737,-4.039966029243429,0.0,109.25394859277951,1.4131634998089697
617,(주)지에스리테일,7070,2018,-30.250059852028276,78.64489765349634,-3.77863704948101,0.0,117.24817534020646,1.082390719966354
618,(주)지에스리테일,7070,2019,-15.40466477336869,79.10943257839197,-4.132026424822033,0.0,178.2428855499287,1.0275719133404373
619,(주)지에스리테일,7070,2020,78.0016196411053,408.351947989787,-4.41543555942921,0.0,180.00780485263292,4.144159267938211
620,(주)지에스리테일,7070,2021,46.116427069837144,535.605349916564,-2.8139659413645624,0.0,173.80338104355147,1.7867378431855128
621,(주)지에스리테일,7070,2022,6.4797141561795595,-139.3207697308002,-2.1122593999134764,0.0,123.41480504345552,1.0517154802971365
622,(주)카카오,35720,2007,-84.06299814892023,-105.14311657557909,-98.33762942083084,0.0,152.57027570026904,28.308089741092246
623,(주)카카오,35720,2008,-35.29067157948316,-392.73861456222437,-5.513904403627942,2548.0,69.04370914779994,17.84264226394985
624,(주)카카오,35720,2009,-28.652895921566813,43.93965112299376,-40.75010103193807,-321.0,48.232106039600495,7.056952766649778
625,(주)카카오,35720,2010,24.259820010368923,46.044137943632265,-31.43339251752269,1196.0,26.800728204394257,27.037721893439183
626,(주)카카오,35720,2011,36.208048588047845,-16.116206157181846,-8.176827495042586,0.0,31.06706502713812,31.415808636225396
627,(주)카카오,35720,2012,6.14189685302079,92.02152818112934,-6.021368727524664,0.0,26.009790181282362,24.580409578715148
628,(주)카카오,35720,2013,2.9475766639900822,39.51117746376795,6.565299686943997,0.0,22.761711851856834,18.08493172351452
629,(주)카카오,35720,2014,0.966983271200704,49.720482981285116,-11.581617083927345,0.0,22.39169305448235,11.958555105235993
630,(주)카카오,35720,2015,-71.96985756866235,-80.49908703837254,135.9733100111328,0.0,13.344774275265753,17.215624716539992
631,(주)카카오,35720,2016,2.2829859014542215,-7.0681541422391305,0.32504538294321905,0.0,51.89096784555382,8.6973982917526
632,(주)카카오,35720,2017,0.42625640979424867,97.12100227993824,-2.2149403424819107,0.0,46.642319820967145,8.637798437357054
633,(주)카카오,35720,2018,-70.31625253001596,-19.526102559654397,1.9711841916107322,0.0,34.295389098586384,1.8727607347301243
634,(주)카카오,35720,2019,544.3833812291215,-161.3274380037856,4.896128668738117,0.0,43.22537301089411,3.9165933225883056
635,(주)카카오,35720,2020,10.842670724875118,-118.07944699023707,2.452646978149687,0.0,57.01229880198721,10.158112979662501
636,(주)카카오,35720,2021,5.269290441381643,-222.70376749682188,1.8471621146241974,0.0,71.55966721574586,12.523781979427117
637,(주)카카오,35720,2022,48.8496489219582,490.03709918433833,-7.50543569279544,0.0,64.09891660010717,9.605589771700119
638,(주)카카오뱅크,323410,2021,-100.0,-100.0,-100.0,,,
639,(주)카카오뱅크,323410,2022,,,,,,
640,(주)카카오페이,377300,2022,,,,0.0,77.03022533226851,-0.8744619040691922
641,(주)케이씨씨,2380,2007,-335.1828388511036,101.43228073066682,253.78138448426367,0.0,46.07379842467416,12.039351378284874
642,(주)케이씨씨,2380,2008,-56.87665249726689,-8.502350144785439,-64.55481185596021,6686.0,60.18528958908526,8.608487674590426
643,(주)케이씨씨,2380,2009,-50.56355664910419,-22.489465590142935,-68.88285267696637,5007.0,59.21510942318409,11.809000897619276
644,(주)케이씨씨,2380,2010,-62.80969905848409,-17.92029447145924,-68.94760252184108,9564.0,50.02707954780842,9.487421773819955
645,(주)케이씨씨,2380,2011,-55.319998020385555,-77.66424234579812,-29.874331661453496,0.0,42.99238503007178,3.5476610124928323
646,(주)케이씨씨,2380,2012,310.57474269166374,-632.0145097780539,-12.964214783648414,0.0,47.09942749705945,7.632952124188132
647,(주)케이씨씨,2380,2013,126.85629326452941,-188.67121567878615,-12.463678716977396,0.0,39.53505471800316,6.332262585063239
648,(주)케이씨씨,2380,2014,51.01417683606777,-624.6165468713755,-9.185557721638505,0.0,39.74893411798829,8.63021795772979
649,(주)케이씨씨,2380,2015,51.46804187410241,-56.22240627205429,-12.152210379541865,0.0,40.114110044359016,8.789039249070619
650,(주)케이씨씨,2380,2016,44.49471757417007,-30.01056126526713,-14.502174561403129,0.0,49.354114563882426,10.890745689779981
651,(주)케이씨씨,2380,2017,93.93800143624019,-216.4658052511598,-10.116370267388382,0.0,52.82993681444985,8.446719773340428
652,(주)케이씨씨,2380,2018,1.8737226945997092,-381.71409377001606,-10.639527870925196,0.0,65.43473110420315,6.054864877513972
653,(주)케이씨씨,2380,2019,-8.845097275651037,-108.67813738311345,-15.925451881605596,0.0,57.60795847554318,2.9211469236470977
654,(주)케이씨씨,2380,2020,177.05169426711825,694.630751848582,403.0453163357638,0.0,156.8486592705382,1.638779343896963
655,(주)케이씨씨,2380,2021,43.640319142351956,-94.99974067978467,1.6245880356131486,0.0,146.09861598079448,5.677333047066732
656,(주)케이씨씨,2380,2022,100.84355822344857,-113.86732259373102,8.467581460298016,0.0,150.4707840297489,9.12370146832537
657,(주)케이티,30200,2007,813.8755606490367,374.37659889838966,79.97620040204104,0.0,108.54739324072807,17.833503679857323
658,(주)케이티,30200,2008,-34.992914556974384,-51.58056497459217,-69.52848252457537,756.0,104.31431630183876,11.22487704785427
659,(주)케이티,30200,2009,-3.3173150669774762,274.30004290924694,-74.16756047081076,693.0,120.85338821463958,13.864511978582936
660,(주)케이티,30200,2010,-384.024954905417,-210.4351383318363,-43.20481851084554,1532.0,130.3027285895606,11.461194638349017
661,(주)케이티,30200,2011,180.0652485770257,123.77965958235761,0.3681543288412601,0.0,144.26760725135307,13.693472666282153
662,(주)케이티,30200,2012,89.05025213235221,84.90611404229065,-9.739830169441786,0.0,166.02721215429744,9.981774143181525
663,(주)케이티,30200,2013,-235.33620985065937,127.29187155257193,6.350159565405092,0.0,163.3400355516138,6.016794597657484
664,(주)케이티,30200,2014,-182.62069865008803,-92.46301641544002,-5.928171935249922,0.0,172.28156159800642,2.6005828869083767
665,(주)케이티,30200,2015,836.7070500656839,-215.91309987565631,-5.033926524178119,0.0,187.48362908180937,5.902226581311256
666,(주)케이티,30200,2016,44.11407017688286,-321.64049944368895,-7.449434455639745,0.0,141.83092741633206,6.9832481753082165
667,(주)케이티,30200,2017,84.24352482701943,141.28503516961,-6.79929321497336,0.0,135.48311923297013,7.430773367747288
668,(주)케이티,30200,2018,196.92918507884525,-281.4480737154054,-6.49057053646158,0.0,117.47483495313891,6.954606326467316
669,(주)케이티,30200,2019,319.7619793297839,1336.9399269830733,-2.671538669548853,0.0,125.58538111982413,6.8917383981186
670,(주)케이티,30200,2020,158.356432304839,-3445.924394565859,-5.871426567663291,0.0,116.50665348688601,6.5688726954467604
671,(주)케이티,30200,2021,166.23209254930168,733.6525203002911,-2.864779088968545,0.0,118.72373623761409,7.366455778709284
672,(주)케이티,30200,2022,69.63477921888071,7.306791458719185,-5.222021005241119,0.0,124.78876658317989,9.981665259569587
673,(주)케이티앤지,33780,2007,3.291147566967824,-46.36176599040823,-92.16962815196452,0.0,48.143842833226344,30.341105533397677
674,(주)케이티앤지,33780,2008,-41.01353467643554,63.17436027027649,-55.098864161549585,1503.0,39.5813974371358,36.90160604666406
675,(주)케이티앤지,33780,2009,-35.67327386197706,4.2981981392085675,-51.480126662122814,0.0,49.13429993903137,51.13933725588946
676,(주)케이티앤지,33780,2010,4.994457276386885,6.1417843310927065,-16.985962739297165,0.0,32.51876898943956,32.1229681551514
677,(주)케이티앤지,33780,2011,13.604371128424031,11.33363439715466,-6.552258012847789,0.0,34.963401626373106,30.250124749388352
678,(주)케이티앤지,33780,2012,28.334913129915662,47.49409221564148,0.7869116005788372,0.0,38.520633966927534,26.843578686111343
679,(주)케이티앤지,33780,2013,31.065114570444933,100.07951375582125,1.6465315374959728,0.0,39.72709827473052,27.769628523372397
680,(주)케이티앤지,33780,2014,13.320896623759795,142.15273048310834,1.6480679386244323,0.0,39.02773655400637,26.995294063325098
681,(주)케이티앤지,33780,2015,37.223428181256374,91.75865309284285,9.421372926466256,0.0,32.76113629631051,37.69289190102179
682,(주)케이티앤지,33780,2016,48.691173988227085,61.672462087430716,31.349270231322784,0.0,40.92782526656158,36.007433706105374
683,(주)케이티앤지,33780,2017,30.220369142294036,-38.68522885760798,10.24352300866213,0.0,35.3495906205053,33.548793979171336
684,(주)케이티앤지,33780,2018,31.135792114120182,-36.64737166565722,1.8816925243623575,0.0,34.50711637547187,29.1655285194619
685,(주)케이티앤지,33780,2019,32.75907761853181,108.41416103290572,7.5614156327367095,0.0,35.911760212995524,29.381454235237864
686,(주)케이티앤지,33780,2020,26.0566983098218,151.54963116729016,-1.6515027766378005,0.0,29.692400982252465,26.7320855784639
687,(주)케이티앤지,33780,2021,-5.636763525156614,-10.97981517561188,-5.746078609723837,0.0,33.9227440589693,25.135029100936396
688,(주)케이티앤지,33780,2022,24.878615371610856,182.66374164566358,33.635122211746484,0.0,32.524335837108346,23.742670135284527
689,(주)크래프톤,259960,2017,-100.0,-100.0,-100.0,,,
690,(주)크래프톤,259960,2018,,,,,,
691,(주)크래프톤,259960,2019,,,,0.0,751.3300582922152,38.77126212749456
692,(주)크래프톤,259960,2020,76.37169082190978,117.37244299210828,28.665943298540476,0.0,53.13685341508489,69.35162493480294
693,(주)크래프톤,259960,2021,145.42030073666615,369.4491275413969,6.376952307911714,4780.0,47.6148510087677,49.28012089551883
694,(주)크래프톤,259960,2022,625.5480447319989,3829.67056809749,17.784969968793384,0.0,19.045073267161587,59.63341376842679
695,(주)포스코인터내셔널,47050,2007,-75.7421649358157,-113.00433871084643,305.69869519168356,0.0,128.1160329001648,1.7312910675303304
696,(주)포스코인터내셔널,47050,2008,-767.0767350224173,60.330256548809366,-2.4049430884370024,237.0,142.91602469084876,1.7063479378815856
697,(주)포스코인터내셔널,47050,2009,-494.16294624061726,-1009.4266939726566,-26.187647637531082,334.0,180.79511645091384,2.073133597372216
698,(주)포스코인터내셔널,47050,2010,358.6242151979012,66.88533358744398,-10.086476926219547,498.0,194.78352049212023,1.3369567946818866
699,(주)포스코인터내셔널,47050,2011,101.56149273749632,-96.63660769497685,2.027806323986458,0.0,388.3366141137148,1.5472916460124355
700,(주)포스코인터내셔널,47050,2012,21.16001508889847,-85.96376191978736,-15.177370102397406,0.0,384.7684800717223,1.3315832757111794
701,(주)포스코인터내셔널,47050,2013,-249.30791903751444,-205.21857955359772,-2.851627796148414,0.0,262.896574644983,1.0704451615598214
702,(주)포스코인터내셔널,47050,2014,62.62295500225014,-15.28610383662592,-0.575338344448735,0.0,290.978543393135,1.3063508045056627
703,(주)포스코인터내셔널,47050,2015,-11.600639559239914,112.60436308497988,-13.721935155192536,0.0,292.1069951911906,2.4490678886978143
704,(주)포스코인터내셔널,47050,2016,17.236477367631707,-1330.3162237537015,-5.692195327320461,0.0,231.24878078171434,2.5156775832423506
705,(주)포스코인터내셔널,47050,2017,53.47149786014573,-639.9375275201407,5.98553109626169,0.0,232.4204669407316,2.1113282536138067
706,(주)포스코인터내셔널,47050,2018,56.21073566952899,138.55460987567704,7.569838859827212,0.0,241.301904071646,2.4336287789895645
707,(주)포스코인터내셔널,47050,2019,40.26938447048446,-407.6264179465617,-1.910283371712181,0.0,250.8840794641063,2.6621861776452103
708,(주)포스코인터내셔널,47050,2020,49.23775756255093,5177.082815005678,-7.196669569431739,0.0,213.0428068949494,2.644764918343328
709,(주)포스코인터내셔널,47050,2021,45.44055817041402,368.4613708912457,25.62738534512812,0.0,200.76519156811955,1.790629942302511
