종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"088260","이리츠코크렙","4850","0","0.00","4850","4855","4820","35383","171508340","307206711500","63341590"
"139480","이마트","182500","-1500","-0.82","183000","185000","181500","45473","8316294500","5087336967500","27875819"
"007660","이수페타시스","6510","750","13.02","5740","6680","5720","4052379","25949161850","268657270980","41268398"
"005950","이수화학","10000","-100","-0.99","10050","10150","10000","34288","344962500","152780000000","15278000"
"015020","이스타코","625","15","2.46","601","628","601","85605","52827989","26782250000","42851600"
"093230","이아이디","194","7","3.74","188","195","188","415769","79613618","46984607024","242188696"
"102460","이연제약","13900","400","2.96","13700","14200","13600","40706","570434050","233103000000","16770000"
"084680","이월드","2490","10","0.40","2490","2570","2450","1467401","3682057745","225369643530","90509897"
"000760","이화산업","18950","-150","-0.79","18300","19400","18300","685","12835900","53060000000","2800000"
"014990","인디에프","2270","140","6.57","2150","2275","2140","442169","981543245","133777898650","58932995"
"006490","인스코비","4970","335","7.23","4645","4980","4575","2408892","11640797680","445925616080","89723464"
"023800","인지컨트롤스","6730","430","6.83","6400","6730","6320","590858","3862791700","102027661440","15160128"
"034590","인천도시가스","29500","-150","-0.51","29650","29650","29400","1778","52435050","129055243000","4374754"
"129260","인터지스","2310","25","1.09","2275","2310","2270","45438","104043645","68717588940","29747874"
"023810","인팩","3115","-70","-2.20","3130","3180","3100","19093","59519810","31150000000","10000000"
"249420","일동제약","20450","50","0.25","20600","20700","20400","13554","278255800","441544395850","21591413"
"000230","일동홀딩스","13150","100","0.77","13050","13150","12950","2315","30282200","137947392400","10490296"
"013360","일성건설","1410","10","0.71","1400","1430","1365","213084","296588680","76175080800","54024880"
"003120","일성신약","95600","-200","-0.21","96000","96000","94400","309","29362100","254296000000","2660000"
"003200","일신방직","96000","600","0.63","95500","96000","95000","343","32748400","230400000000","2400000"
"007110","일신석재","2285","0","0.00","2260","2330","2200","4117854","9329992835","176988353850","77456610"
"007570","일양약품","27500","-100","-0.36","27250","28000","27250","32378","894767100","523764560000","19045984"
"007575","일양약품우","18350","-350","-1.87","18150","18400","18050","889","16112700","8167218000","445080"
"008500","일정실업","19250","-350","-1.79","19450","19550","19250","60","1161050","23100000000","1200000"
"081000","일진다이아","28150","2800","11.05","25500","28400","25500","791552","21388903800","317474996250","11277975"
"020760","일진디스플","3240","70","2.21","3215","3270","3195","35363","114619130","91738785600","28314440"
"020150","일진머티리얼즈","41000","950","2.37","40450","41200","39650","361070","14646820750","1890544235000","46110835"
"103590","일진전기","3000","70","2.39","2940","3025","2920","24343","72213590","111241170000","37080390"
"015860","일진홀딩스","3030","60","2.02","3050","3085","2985","98129","297638420","149522873490","49347483"
"226320","잇츠한불","26850","350","1.32","26450","27150","26450","49579","1330829600","588802107750","21929315"
"033240","자화전자","11800","0","0.00","11800","12100","11750","45539","540459500","211220000000","17900000"
"000950","전방","17150","300","1.78","16850","17600","16850","314","5354450","28812000000","1680000"
"194370","제이에스코퍼레이션","11000","250","2.33","10600","11050","10600","11574","126228950","146691611000","13335601"
"025620","제이준코스메틱","10900","250","2.35","10800","11000","10750","217322","2365908900","289094487000","26522430"
"030000","제일기획","22500","50","0.22","22650","22850","22250","172075","3865305900","2588427562500","115041225"
"271980","제일약품","46600","2650","6.03","44800","46600","44150","53030","2411409200","685247035200","14704872"
"001560","제일연마","6210","0","0.00","6160","6210","6160","544","3364490","62100000000","10000000"
"002620","제일파마홀딩스","25800","600","2.38","25200","26200","25100","6226","158913450","412112559000","15973355"
"006220","제주은행","4655","45","0.98","4650","4675","4610","6710","31116620","149559442970","32128774"
"089590","제주항공","33550","-650","-1.90","34200","34450","33300","75981","2553984300","884269230900","26356758"
"004910","조광페인트","6530","30","0.46","6600","6600","6460","3543","23061940","83584000000","12800000"
"004700","조광피혁","34450","0","0.00","33950","34800","33950","91","3126500","229062804100","6649138"
"001550","조비","23200","750","3.34","22450","23300","22450","40451","930229850","120459944800","5192239"
"000480","조선내화","83500","-500","-0.60","84000","84000","82900","380","31663300","334000000000","4000000"
"120030","조선선재","79000","300","0.38","77800","79300","77800","1293","101577000","99354429000","1257651"
"018470","조일알미늄","891","9","1.02","882","895","880","30866","27392322","62013600000","69600000"
"002600","조흥","182500","3000","1.67","183000","183000","181000","27","4920000","109500000000","600000"
"185750","종근당","102000","-1500","-1.45","103500","105000","102000","23025","2370310500","1007682072000","9879236"
"063160","종근당바이오","20750","400","1.97","20400","20900","20300","9248","191893650","108511896750","5229489"
"001630","종근당홀딩스","62500","700","1.13","61500","62600","61300","2549","158241800","313116312500","5009861"
"044380","주연테크","401","55","15.90","350","440","347","10576463","4290715883","39608081270","98773270"
"013870","지엠비코리아","8280","380","4.81","7930","8400","7850","1077633","8839817950","157918478400","19072280"
"071320","지역난방공사","57000","-500","-0.87","57500","57600","56900","3172","181995700","659988408000","11578744"
"010580","지코","680","-1","-0.15","683","692","678","127140","86883193","34354561520","50521414"
"035000","지투알","7530","-70","-0.92","7840","7840","7430","4325","32312640","124752589770","16567409"
"088790","진도","4875","-115","-2.30","5020","5020","4875","4469","22005915","60682752000","12447744"
"003780","진양산업","5240","170","3.35","5110","5370","5040","1808778","9450945600","68120000000","13000000"
"010640","진양폴리","2245","135","6.40","2085","2265","2085","116256","255061905","22450000000","10000000"
"100250","진양홀딩스","2695","45","1.70","2650","2715","2625","148876","400203135","150637811940","55895292"
"051630","진양화학","6300","600","10.53","5650","6300","5630","1269762","7694242690","75600000000","12000000"
"272450","진에어","19250","500","2.67","18900","19350","18500","97181","1845002800","577500000000","30000000"
"011000","진원생명과학","4340","145","3.46","4195","4365","4190","65797","282480180","91895433420","21174063"
"002780","진흥기업","2065","-55","-2.59","2130","2165","2045","76109","157632690","300399153425","145471745"
"002787","진흥기업2우B","10350","-350","-3.27","11150","11150","10200","24356","254632650","3051262800","294808"
"002785","진흥기업우B","4700","35","0.75","4670","4895","4465","65866","308425210","4028924600","857218"
"009310","참엔지니어링","1615","0","0.00","1620","1650","1605","61769","99942840","79441782170","49189958"
"000650","천일고속","79400","-1200","-1.49","79200","80400","79200","1896","150756800","113480068000","1429220"
"012600","청호컴넷","2770","10","0.36","2760","2875","2740","12492","34512270","23202495040","8376352"
"033250","체시스","882","7","0.80","874","891","874","46322","40844110","21168000000","24000000"
"035720","카카오","103000","1500","1.48","101000","104500","101000","190847","19689078500","8588940619000","83387773"
"006380","카프로","4335","10","0.23","4375","4375","4305","51329","223166955","173400000000","40000000"
"109070","컨버즈","4900","305","6.64","4675","4960","4595","132626","635834485","58658086200","11971038"
"029460","케이씨","11750","-500","-4.08","12300","12450","11750","78868","955014400","159260017000","13554044"
"281820","케이씨텍","9490","70","0.74","9470","9560","9350","53479","506888500","188275336600","19839340"
"145270","케이탑리츠","1150","10","0.88","1140","1165","1120","782273","893528865","50844573950","44212673"
"058860","케이티스","2445","35","1.45","2415","2480","2415","84285","206018720","85090890000","34802000"
"007815","코리아써우","2680","10","0.37","2625","2680","2625","474","1254185","7945369200","2964690"
"007810","코리아써키트","5110","30","0.59","5140","5150","4980","35939","181538890","120702037610","23620751"
"00781K","코리아써키트2우B","4190","-10","-0.24","4200","4200","4120","28","117220","3283698810","783699"
"152330","코리아오토글라스","12600","-50","-0.40","12650","12800","12550","21506","272316150","252000000000","20000000"
"003690","코리안리","8660","50","0.58","8550","8710","8520","170363","1463272060","1042396544560","120369116"
"192820","코스맥스","130000","2000","1.56","129500","134500","129500","90742","11939724500","1306436170000","10049509"
"044820","코스맥스비티아이","19550","200","1.03","19200","20000","19200","15513","306166050","187756655550","9603921"
"005070","코스모신소재","17350","150","0.87","17150","17600","16850","191308","3274991850","342627192750","19747965"
"005420","코스모화학","12100","50","0.41","12050","12250","11950","133705","1617860650","191670025800","15840498"
"071950","코아스","1350","65","5.06","1295","1350","1290","81555","108091755","41724733500","30907210"
"002020","코오롱","30900","800","2.66","30100","30950","30100","13921","426957550","390156563400","12626426"
"003070","코오롱글로벌","7130","130","1.86","6980","7130","6980","5319","37397660","179750422940","25210438"
"003075","코오롱글로벌우","15000","350","2.39","14650","15100","14650","6066","90253550","4692045000","312803"
"144620","코오롱머티리얼","3000","115","3.99","2900","3000","2830","652960","1906306920","135000000000","45000000"
"002025","코오롱우","17000","100","0.59","17050","17100","16950","75","1279700","18298630000","1076390"
"120110","코오롱인더","57300","3000","5.52","54900","58400","54800","223728","12823868700","1545887532000","26978840"
"120115","코오롱인더우","25000","600","2.46","24700","25050","24500","6683","166481150","69196500000","2767860"
"138490","코오롱플라스틱","5610","10","0.18","5600","5630","5520","16892","94546770","213180000000","38000000"
"021240","코웨이","74100","600","0.82","73900","75800","73700","139065","10335982900","5468551767900","73799619"
"031820","콤텍시스템","1445","10","0.70","1430","1470","1430","834821","1208404625","69145368370","47851466"
"192400","쿠쿠홀딩스","118500","-1000","-0.84","120000","122000","116000","5452","644918500","842823784500","7112437"
"284740","쿠쿠홈시스","177500","1000","0.57","173000","178500","170500","2360","412345500","796525215000","4487466"
"015590","큐로","513","-1","-0.19","510","526","510","96289","49851016","63987847398","124732646"
"264900","크라운제과","9300","-280","-2.92","9440","9630","9300","9894","93272390","116471805000","12523850"
"26490K","크라운제과우","7600","140","1.88","7460","7690","7460","550","4144580","5879056000","773560"
"005740","크라운해태홀딩스","11300","200","1.80","11150","11300","11100","5775","64665250","167775021100","14847347"
"005745","크라운해태홀딩스우","11600","0","0.00","11600","11600","11350","3080","35248950","6968421600","600726"
"020120","키다리스튜디오","2245","10","0.45","2250","2325","2210","34527","77324470","35544072505","15832549"
"039490","키움증권","78200","1200","1.56","77700","78700","77300","68074","5313403100","1728199668000","22099740"
"012170","키위미디어그룹","410","2","0.49","411","418","400","594434","243941974","80886706500","197284650"
"015890","태경산업","5580","-10","-0.18","5540","5640","5490","19155","107003680","163096425000","29228750"
"006890","태경화학","4640","80","1.75","4560","4640","4560","22202","102276395","53824000000","11600000"
"003240","태광산업","1320000","-51000","-3.72","1365000","1375000","1318000","1006","1344335000","1469688000000","1113400"
"011280","태림포장","3975","170","4.47","3855","4025","3825","343061","1360226885","281453611500","70805940"
"004100","태양금속","1350","25","1.89","1305","1350","1260","1403266","1834060915","49545000000","36700000"
"004105","태양금속우","3175","40","1.28","3105","3220","3070","38220","119687965","10477500000","3300000"
"009410","태영건설","11350","50","0.44","11300","11500","11300","151465","1727454950","867140000000","76400000"
"009415","태영건설우","5390","10","0.19","5430","5450","5380","5180","28038600","13784817200","2557480"
"001420","태원물산","5210","30","0.58","5200","5230","5100","50572","262340580","39596000000","7600000"
"007980","태평양물산","2565","50","1.99","2515","2595","2510","73403","187414935","128023618230","49911742"
"055490","테이팩스","21050","1350","6.85","19800","21300","19800","26488","549501300","99306532500","4717650"
"078000","텔코웨어","12750","150","1.19","12650","12800","12550","17048","216755800","123709501500","9702706"
"214420","토니모리","11250","-50","-0.44","11400","11750","11250","80183","920038300","198450000000","17640000"
"140890","트러스제7호","3165","215","7.29","2950","3495","2950","5071","15078440","30656190000","9686000"
"019180","티에이치엔","2385","20","0.85","2360","2430","2335","37268","88823030","42930000000","18000000"
"091810","티웨이항공","7480","-80","-1.06","7550","7610","7430","191924","1435162030","351371593760","46974812"
"004870","티웨이홀딩스","2380","100","4.39","2270","2420","2270","340560","800552180","179540236120","75437074"
"005690","파미셀","12200","400","3.39","11950","12300","11850","536441","6503312550","731499190000","59958950"
"036580","팜스코","7780","-50","-0.64","7810","8040","7780","14499","113339900","285743396540","36727943"
"028670","팬오션","4445","55","1.25","4380","4500","4380","960612","4295650170","2376160125115","534569207"
"010820","퍼스텍","2770","90","3.36","2680","2770","2680","149160","409384810","129538606800","46764840"
"016800","퍼시스","30700","100","0.33","30450","31100","30200","304","9238800","353050000000","11500000"
"001020","페이퍼코리아","935","12","1.30","923","955","904","244335","227774840","50692863210","54216966"
"090080","평화산업","2465","95","4.01","2370","2470","2370","1047957","2540983405","92200475460","37403844"
"010770","평화홀딩스","6200","240","4.03","5980","6260","5960","275752","1690733450","90677889200","14625466"
"058430","포스코강판","20700","400","1.97","20300","20850","20300","5916","122089950","124200000000","6000000"
"047050","포스코대우","18200","150","0.83","17900","18300","17900","181501","3297611900","2245427711800","123375149"
"007630","폴루스바이오팜","6010","310","5.44","5800","6370","5800","1697975","10345768000","195688376620","32560462"
"017810","풀무원","79600","300","0.38","78800","80400","78600","3071","243252600","303203962000","3809095"
"103140","풍산","27350","100","0.37","27050","27650","27050","86709","2380696300","766464003300","28024278"
"005810","풍산홀딩스","36750","-250","-0.68","37000","37900","36500","2750","101675900","287942387250","7835167"
"033180","필룩스","12200","200","1.67","12100","12350","12050","1300210","15843684400","656688119000","53826895"
"086790","하나금융지주","36250","550","1.54","35850","36300","35700","656104","23696685400","10883774747500","300242062"
"099340","하나니켈1호","1035","5","0.49","1030","1035","1005","25388","26015210","23552667000","22756200"
"099350","하나니켈2호","1425","10","0.71","1420","1425","1390","23785","33685925","4679700000","3284000"
"293480","하나제약","22500","500","2.27","22300","23000","22050","110769","2505936050","364500000000","16200000"
"039130","하나투어","68800","3200","4.88","66500","69200","66500","236219","16138246400","799193528000","11616185"
"172580","하이골드12호","2780","10","0.36","2770","2780","2765","7564","20967330","36263710000","13044500"
"153360","하이골드3호","1845","10","0.54","1845","1845","1815","684","1261670","29796362550","16149790"
"159650","하이골드8호","1140","5","0.44","1140","1140","1130","268","304950","16992759060","14905929"
"071090","하이스틸","26900","100","0.37","26700","27100","26500","5784","154765300","53798493600","1999944"
"019490","하이트론","3620","20","0.56","3600","3760","3580","3826","13755190","20021260700","5530735"
"000080","하이트진로","16600","-350","-2.06","16950","16950","16500","188250","3133918850","1164217942600","70133611"
"000087","하이트진로2우B","14500","300","2.11","14500","14500","14000","2724","38784150","16387001000","1130138"
"000140","하이트진로홀딩스","7010","70","1.01","6940","7010","6940","1369","9559940","162679422650","23206765"
"000145","하이트진로홀딩스우","7700","-40","-0.52","7870","7870","7620","60","458820","3625237000","470810"
"152550","한국ANKOR유전","1745","-15","-0.85","1765","1765","1745","10940","19106895","122184900000","70020000"
"036460","한국가스공사","48200","100","0.21","47600","48350","47400","188794","9034911200","4449486600000","92313000"
"005430","한국공항","42700","600","1.43","42250","42700","41950","2707","114641750","135203358500","3166355"
"071050","한국금융지주","59500","100","0.17","59300","59800","58900","145625","8630827100","3315696524000","55725992"
"071055","한국금융지주우","34950","150","0.43","34800","35250","34700","3720","129825550","204745872450","5858251"
"010040","한국내화","5520","210","3.95","5410","5620","5300","1402064","7634860550","126207248640","22863632"
"025540","한국단자","40600","950","2.40","39200","40950","39200","10003","403227900","422849000000","10415000"
"004090","한국석유","134500","500","0.37","134000","135500","132000","2301","308876500","88124400000","655200"
"002960","한국쉘석유","336500","2500","0.75","333000","337000","333000","1476","495274500","437450000000","1300000"
"123890","한국자산신탁","4400","30","0.69","4410","4455","4370","86352","381229815","452055511600","102739889"
"015760","한국전력","33100","600","1.85","32350","33800","32350","1229000","40846690500","21249010948700","641964077"
"006200","한국전자홀딩스","810","0","0.00","823","823","800","35005","28233175","37910540160","46803136"
"002300","한국제지","16300","50","0.31","16200","16450","16000","3033","49413750","81580668700","5004949"
"023350","한국종합기술","5500","170","3.19","5390","5640","5380","341465","1882782260","60225000000","10950000"
"025890","한국주강","1595","-25","-1.54","1620","1635","1570","34722","55708215","18038268105","11309259"
"000970","한국주철관","9800","210","2.19","9630","9950","9490","222878","2167319890","223444900000","22800500"
"104700","한국철강","5520","-40","-0.72","5650","5650","5520","29325","162790800","254196000000","46050000"
"017960","한국카본","7040","220","3.23","6900","7050","6770","501422","3469865990","309483729280","43960757"
"161890","한국콜마","70500","900","1.29","69600","71600","69600","117201","8322942200","1575442209000","22346698"
"024720","한국콜마홀딩스","29550","1100","3.87","28400","29650","28350","85218","2499386400","530096445300","17938966"
"161390","한국타이어","40150","250","0.63","39900","40450","39700","220511","8867572550","4973584020350","123875069"
"000240","한국타이어월드와이드","16600","100","0.61","16500","16850","16450","47231","784717600","1544134871800","93020173"
"034830","한국토지신탁","2700","-60","-2.17","2765","2770","2700","266993","725401995","681720921000","252489230"
"007280","한국특수형강","2500","-10","-0.40","2510","2565","2415","44683","111581095","45052195000","18020878"
"168490","한국패러랠","2500","5","0.20","2510","2510","2475","7751","19308870","200050000000","80020000"
"010100","한국프랜지","1360","25","1.87","1330","1395","1330","30386","41579230","41412571200","30450420"
"047810","한국항공우주","31900","1000","3.24","30950","32150","30950","454925","14463605400","3109455913300","97475107"
"123690","한국화장품","10750","150","1.42","10800","10900","10600","49630","535085800","172731000000","16068000"
"003350","한국화장품제조","35700","350","0.99","35400","36050","35400","15653","560153850","161792400000","4532000"
"011500","한농화성","4005","5","0.13","4020","4100","3960","15554","62427100","62626353210","15637042"
"002390","한독","30700","350","1.15","30500","31150","30300","71172","2181334700","422540463100","13763533"
"014790","한라","4310","-70","-1.60","4335","4425","4300","89541","390181915","167551000020","38874942"
"060980","한라홀딩스","43750","750","1.74","43050","43900","42600","17444","756385400","472617731250","10802691"
"053690","한미글로벌","9520","-100","-1.04","9590","9730","9520","44016","422978710","104315876000","10957550"
"042700","한미반도체","7780","30","0.39","7750","7860","7750","67578","528136520","445201864200","57223890"
"008930","한미사이언스","79000","2200","2.86","76800","79900","76800","50615","3997660100","5016442093000","63499267"
"128940","한미약품","464000","13500","3.00","455000","470500","455000","45776","21180733500","5282960624000","11385691"
"009240","한샘","67400","-1200","-1.75","69200","69400","65900","171376","11504377300","1586186747200","23533928"
"020000","한섬","36250","1250","3.57","34850","36800","34800","36590","1327563900","892837500000","24630000"
"003680","한성기업","5810","10","0.17","5800","5840","5700","8480","48754000","34475790510","5933871"
"105630","한세실업","19850","1100","5.87","18750","20100","18600","190403","3740288050","794000000000","40000000"
"069640","한세엠케이","7700","30","0.39","7660","7700","7290","16497","124027070","99401779400","12909322"
"016450","한세예스24홀딩스","8010","100","1.26","7950","8120","7910","29184","232971440","320400000000","40000000"
"010420","한솔PNS","1355","5","0.37","1335","1385","1335","14607","19768130","27768031260","20493012"
"009180","한솔로지스틱스","1325","10","0.76","1315","1350","1310","203130","269498715","36407588125","27477425"
"213500","한솔제지","16600","250","1.53","16450","16800","16300","59579","990368200","395089561600","23800576"
"014680","한솔케미칼","77500","2800","3.75","74400","78700","74400","41781","3250499800","875377612500","11295195"
"004710","한솔테크닉스","6220","250","4.19","6020","6280","6000","207599","1282774580","137523441160","22109878"
"004150","한솔홀딩스","5000","100","2.04","4835","5000","4835","32908","162921985","231799355000","46359871"
"025750","한솔홈데코","1370","20","1.48","1370","1375","1355","369732","504344970","110374254130","80565149"
"004960","한신공영","16800","0","0.00","16650","17100","16350","23148","389232600","194387793600","11570702"
"011700","한신기계","2135","20","0.95","2110","2175","2110","60252","128131545","69272532385","32446151"
"001750","한양증권","6830","80","1.19","6800","6870","6690","3160","21367050","86935887220","12728534"
"001755","한양증권우","8200","200","2.50","8000","8200","8000","321","2611960","4305000000","525000"
"018880","한온시스템","10800","100","0.93","10800","10900","10650","772513","8318487600","5765040000000","533800000"
"009420","한올바이오파마","36200","550","1.54","35750","36600","35500","754448","27264589200","1891111095600","52240638"
"014130","한익스프레스","4345","-15","-0.34","4360","4380","4290","4681","20215420","52140000000","12000000"
"300720","한일시멘트","117500","2500","2.17","116500","118000","116000","2529","295829500","487033975000","4144970"
"002220","한일철강","19200","750","4.07","18100","19400","18050","2456","45861850","42858873600","2232233"
"006390","한일현대시멘트","42150","650","1.57","41400","42350","41250","25754","1077698400","706372629600","16758544"
"003300","한일홀딩스","52100","-1000","-1.88","54300","54300","51900","7795","409166800","326665853800","6269978"
"051600","한전KPS","33200","100","0.30","33050","33550","32600","151197","4997394050","1494000000000","45000000"
"052690","한전기술","20900","400","1.95","20450","21200","20400","36633","767817500","798798000000","38220000"
"130660","한전산업","3555","-5","-0.14","3580","3585","3535","31192","110966165","115893000000","32600000"
"002320","한진","53800","1500","2.87","52800","54800","50000","315442","16449896900","644236492800","11974656"
"097230","한진중공업","1655","15","0.91","1645","1675","1625","370145","611517630","175516900740","106052508"
"003480","한진중공업홀딩스","2930","-30","-1.01","2955","3000","2920","13840","40919780","86522349160","29529812"
"180640","한진칼","29800","-2000","-6.29","32500","32600","29300","3090364","93132300850","1763279648400","59170458"
"18064K","한진칼우","20900","-1100","-5.00","24700","24700","20900","79001","1747376450","11218409400","536766"
"005110","한창","1815","45","2.54","1765","1835","1760","1158465","2096176025","62542339035","34458589"
"009460","한창제지","2970","135","4.76","2785","3245","2750","11318977","34630979440","177212433420","59667486"
"000880","한화","31350","-500","-1.57","31500","31750","31200","139309","4377440950","2349956342250","74958735"
"00088K","한화3우B","14500","0","0.00","14500","14500","14250","52612","755212600","325844000000","22472000"
"027390","한화갤러리아타임월드","28800","300","1.05","28500","29000","28500","8654","248824000","172803772800","6000131"
"088350","한화생명","4220","-5","-0.12","4230","4245","4210","586007","2475846795","3665196600000","868530000"
"000370","한화손해보험","5910","240","4.23","5630","5930","5630","233394","1360407150","689926987650","116738915"
"012450","한화에어로스페이스","32500","0","0.00","32550","33100","32300","168609","5495424700","1691300000000","52040000"
"000885","한화우","20250","-50","-0.25","20100","20350","19800","2894","57692700","9705703500","479294"
"009830","한화케미칼","20200","250","1.25","20000","20550","19900","598925","12155280200","3294829958800","163110394"
"009835","한화케미칼우","11800","100","0.85","11650","11900","11650","1045","12276450","13260096600","1123737"
"003530","한화투자증권","2035","25","1.24","2020","2060","2015","210069","429243825","350920509885","172442511"
"003535","한화투자증권우","2050","30","1.49","2070","2310","2020","133750","286350360","9840000000","4800000"
"195870","해성디에스","12950","550","4.44","12500","13150","12450","60515","783154600","220150000000","17000000"
"101530","해태제과식품","9300","60","0.65","9240","9340","9240","4489","41653430","270786444600","29116822"
"143210","핸즈코퍼레이션","6220","200","3.32","6150","6220","6030","9214","56751900","135989526960","21863268"
"000720","현대건설","54600","900","1.68","53300","55900","53300","749644","41201596500","6080024769000","111355765"
"267270","현대건설기계","42700","900","2.15","41900","43550","41900","213423","9180594150","841223861100","19700793"
"000725","현대건설우","158000","1500","0.96","154500","158500","154500","950","149154000","15619248000","98856"
"005440","현대그린푸드","14300","0","0.00","14200","14450","14000","181923","2594498550","1397174092600","97704482"
"086280","현대글로비스","129000","1000","0.78","127500","129500","127000","38715","4976068000","4837500000000","37500000"
"064350","현대로템","27850","500","1.83","27650","28200","27300","1142262","31753145300","2367250000000","85000000"
"079430","현대리바트","20050","-450","-2.20","20450","20750","20000","39566","802890850","411732404100","20535282"
"012330","현대모비스","190000","1500","0.80","188500","192500","188500","143178","27299667500","18495333970000","97343863"
"010620","현대미포조선","60000","800","1.35","59900","60500","58900","194702","11655999300","2396528940000","39942149"
"069960","현대백화점","90400","200","0.22","89300","90700","89300","33145","2988780300","2115580666400","23402441"
"004560","현대비앤지스틸","8900","90","1.02","8770","9050","8770","16926","151892330","134201417900","15078811"
"004565","현대비앤지스틸우","56700","1700","3.09","55000","56900","54600","1038","58288600","6228608400","109852"
"011760","현대상사","28100","250","0.90","27850","28300","27550","69676","1948259700","371733944600","13228966"
"011200","현대상선","3695","80","2.21","3620","3725","3620","760694","2812933700","1152122530765","311805827"
"004310","현대약품","4715","105","2.28","4605","4750","4605","299992","1408424895","150880000000","32000000"
"126560","현대에이치씨엔","4060","30","0.74","4035","4095","4035","13143","53410980","458278979760","112876596"
"017800","현대엘리베이","107000","2500","2.39","105500","108500","104500","833672","88851390500","2905934462000","27158266"
"011210","현대위아","36250","200","0.55","35900","36800","35900","68310","2485133000","985821758750","27195083"
"267260","현대일렉트릭","22200","200","0.91","22050","22650","21900","56180","1243729100","451928397000","20357135"
"004020","현대제철","45250","-250","-0.55","45650","46150","45000","168719","7673949950","6038421771250","133445785"
"009540","현대중공업","128500","-1000","-0.77","131000","132000","128000","138399","17858057500","9094345406000","70773116"
"267250","현대중공업지주","346000","-5000","-1.42","352000","358500","346000","46619","16258905500","5635169482000","16286617"
"005380","현대차","118500","0","0.00","118500","120000","117500","398062","47289560500","25319680159500","213668187"
"005387","현대차2우B","77000","2500","3.36","73200","77900","73200","65025","4920503900","2809379727000","36485451"
"005389","현대차3우B","66300","400","0.61","65500","66400","65100","2658","174253100","161025130500","2428735"
"005385","현대차우","70200","1200","1.74","69300","70300","68100","39919","2770077000","1709839287000","24356685"
"001500","현대차증권","8630","-40","-0.46","8750","8750","8580","47301","408986420","253179267930","29337111"
"227840","현대코퍼레이션홀딩스","16000","-100","-0.62","16100","16300","15900","41649","668738000","145613376000","9100836"
"001450","현대해상","41050","-200","-0.48","40850","41850","40550","267400","10973967900","3669870000000","89400000"
"057050","현대홈쇼핑","99000","100","0.10","98900","100000","98500","10588","1050256400","1188000000000","12000000"
"093240","형지엘리트","1865","30","1.63","1865","1900","1840","71544","134135295","35723698270","19154798"
"003010","혜인","5310","60","1.14","5360","5370","5230","78134","414692530","67504686570","12712747"
"111110","호전실업","9250","-20","-0.22","9360","9390","9090","13578","124447010","74000000000","8000000"
"008770","호텔신라","76500","400","0.53","76500","77300","75700","384967","29478841400","3002481256500","39248121"
"008775","호텔신라우","46100","50","0.11","46900","46900","45450","2523","115795400","34661621900","751879"
"002460","화성산업","14500","150","1.05","14450","14550","14250","23925","344450350","180536600000","12450800"
"013520","화승알앤에이","2060","85","4.30","1975","2070","1970","175248","355261750","132996092600","64561210"
"241590","화승엔터프라이즈","10650","600","5.97","10050","10700","9980","390512","4002408590","644715535500","60536670"
"006060","화승인더","6840","560","8.92","6380","6900","6240","528598","3455228800","378388800000","55320000"
"010690","화신","2360","35","1.51","2280","2385","2280","16254","38017030","82412167600","34920410"
"133820","화인베스틸","2655","70","2.71","2640","2685","2570","117428","309412440","78455250000","29550000"
"010660","화천기계","18200","-150","-0.82","18350","18350","18000","1890","34352150","40040000000","2200000"
"000850","화천기공","41100","-50","-0.12","41150","41200","40500","1090","44325800","90420000000","2200000"
"016580","환인제약","19150","-150","-0.78","19350","19450","19000","13670","262634700","356191340500","18600070"
"032560","황금에스티","7840","90","1.16","7940","7950","7780","28379","223096620","109760000000","14000000"
"004800","효성","50000","-3700","-6.89","52500","52700","49850","566289","28785957500","689757550000","13795151"
"094280","효성ITX","10400","0","0.00","10250","10500","10250","4834","50226250","120205280000","11558200"
"298040","효성중공업","41350","-950","-2.25","42200","43350","41350","31442","1318357150","385570059800","9324548"
"298050","효성첨단소재","103000","-1000","-0.96","103500","105500","102500","11048","1140292500","461434644000","4479948"
"298020","효성티앤씨","185000","-500","-0.27","184000","186000","183000","7987","1479748500","800621170000","4327682"
"298000","효성화학","142000","-500","-0.35","142500","145000","138000","13256","1858448500","452997892000","3190126"
"093370","후성","7420","250","3.49","7200","7480","7200","532781","3941904350","687142596980","92606819"
"081660","휠라코리아","53500","2500","4.90","51500","54000","51000","511197","27159357600","3269656245000","61115070"
"005870","휴니드","8000","-20","-0.25","8180","8180","7990","8300","66640640","112928120000","14116015"
"079980","휴비스","7510","90","1.21","7410","7510","7330","62357","462802320","259095000000","34500000"
"005010","휴스틸","11550","150","1.32","11500","11650","11350","8301","95553300","87027494400","7534848"
"069260","휴켐스","24100","-750","-3.02","24850","24900","23950","165828","4014819500","985173970800","40878588"
"000540","흥국화재","4705","235","5.26","4500","4825","4440","60012","282410890","302261644725","64242645"
"000547","흥국화재2우B","24700","1000","4.22","23900","24750","23600","2238","54260050","3793920000","153600"
"000545","흥국화재우","5250","70","1.35","5290","5340","5120","3558","18711520","4032000000","768000"
"003280","흥아해운","402","-1","-0.25","400","407","400","183795","74128084","70608658860","175643430"
